# entry-subent-pointer  : 11350-005-0 
# EXFOR reaction        : ['7-N-0', ['N,EL'], '7-N-0,,DA'] 
# incident energy       : 6.53e+00 MeV 
# target                : N-0 
# product               : N-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : L.F.Chase Jr 
# institute             : (1USALOK): Lockheed Aircraft Corp., Sunnyvale, CA 
# reference             : (R,AFSWC-TR-61-15,6102) 
# year                  : 1961 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/113/11350.x4 
# nds                   : https://nds.iaea.org/EXFOR/11350
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      9.31100E-01      0.00000E+00      3.13000E-01      2.00000E-02
      8.47800E-01      0.00000E+00      2.24000E-01      1.50000E-02
      7.36000E-01      0.00000E+00      1.49000E-01      1.20000E-02
      6.00300E-01      0.00000E+00      6.90000E-02      1.10000E-02
      4.46000E-01      0.00000E+00      3.80000E-02      9.00000E-03
      2.78800E-01      0.00000E+00      3.50000E-02      1.00000E-02
      1.04600E-01      0.00000E+00      3.90000E-02      1.20000E-02
     -7.07000E-02      0.00000E+00      5.90000E-02      1.20000E-02
     -2.41800E-01      0.00000E+00      8.30000E-02      1.20000E-02
     -4.03700E-01      0.00000E+00      6.90000E-02      1.40000E-02
     -5.52100E-01      0.00000E+00      5.60000E-02      1.40000E-02
     -6.20100E-01      0.00000E+00      2.90000E-02      1.30000E-02
     -7.94500E-01      0.00000E+00      3.10000E-02      1.50000E-02
     -8.83200E-01      0.00000E+00      4.10000E-02      1.50000E-02
