# entry-subent-pointer  : D4333-008-0 
# EXFOR reaction        : (49-IN-0(P,X)49-IN-112-M,,SIG) 
# incident energy       : 1.6600e+01 MeV - 3.2200e+01 MeV 
# target                : In-0 
# product               : In-112-M 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,ARI,107,391,2016) 
# year                  : 2016 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4333.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4333
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.6600E+01        7.0000E-01        7.0000E-04        1.0000E-04
        1.8200E+01        7.0000E-01        2.5000E-03        4.0000E-04
        1.9600E+01        6.0000E-01        4.0000E-03        5.0000E-04
        2.1000E+01        6.0000E-01        5.6000E-03        7.0000E-04
        2.2600E+01        5.0000E-01        5.4000E-03        7.0000E-04
        2.4500E+01        5.0000E-01        6.9000E-03        1.0000E-03
        2.6200E+01        4.0000E-01        9.0000E-03        1.3000E-03
        2.7500E+01        4.0000E-01        8.5000E-03        1.4000E-03
        2.8700E+01        3.0000E-01        1.1700E-02        1.9000E-03
        2.9900E+01        3.0000E-01        8.0000E-03        1.7000E-03
        3.1100E+01        3.0000E-01        1.6100E-02        3.2000E-03
        3.2200E+01        2.0000E-01        1.0700E-02        3.7000E-03
