# entry-subent-pointer  : 40101-007-0 
# EXFOR reaction        : ['28-NI-0', ['N,EL'], '28-NI-0,,DA'] 
# incident energy       : 4.3700e+00 MeV 
# target                : Ni-0 
# product               : Ni-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : V.I.Popov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : ((C,71KIEV,1,223,1971)=(R,INDC(CCP)-456,(1),223,1972)) 
# year                  : 1972 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/401/40101.x4 
# nds                   : https://nds.iaea.org/EXFOR/40101
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.00000E+01      0.00000E+00      1.50900E+00      6.00000E-02
      3.00000E+01      0.00000E+00      7.61000E-01      3.00000E-02
      4.00000E+01      0.00000E+00      3.49000E-01      3.50000E-02
      5.00000E+01      0.00000E+00      1.21000E-01      4.80000E-02
      6.00000E+01      0.00000E+00      5.90000E-02      3.00000E-03
      7.00000E+01      0.00000E+00      4.10000E-02      3.00000E-03
      8.00000E+01      0.00000E+00      3.30000E-02      2.00000E-03
      9.00000E+01      0.00000E+00      4.40000E-02      3.00000E-03
      1.00000E+02      0.00000E+00      7.10000E-02      3.00000E-03
      1.10000E+02      0.00000E+00      8.90000E-02      4.00000E-03
      1.20000E+02      0.00000E+00      7.70000E-02      3.00000E-03
      1.30000E+02      0.00000E+00      4.50000E-02      2.00000E-03
      1.40000E+02      0.00000E+00      2.70000E-02      3.00000E-03
      1.50000E+02      0.00000E+00      3.70000E-02      1.00000E-03
      1.60000E+02      0.00000E+00      6.20000E-02      3.00000E-03
