# entry-subent-pointer  : O1199--00-5-0 
# EXFOR reaction        : ['14-SI-28', ['P,EL'], '14-SI-28,,DA'] 
# incident energy       : 1.53e+01 MeV 
# target                : Si-28 
# product               : Si-28 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : E.Fabrici 
# institute             : (2ITYMIL): Universita degli Studi di Milano + INFN Milano 
# reference             : (J,PR/C,21,830,1980) 
# year                  : 1980 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O11/O1199.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1199
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.55000E+01      0.00000E+00      3.18000E+00              NAN
      2.17000E+01      0.00000E+00      9.94000E-01              NAN
      2.79000E+01      0.00000E+00      4.25000E-01              NAN
      3.41000E+01      0.00000E+00      1.76000E-01              NAN
      4.03000E+01      0.00000E+00      4.71000E-02              NAN
      4.64000E+01      0.00000E+00      1.03000E-02              NAN
      5.26000E+01      0.00000E+00      1.35000E-02              NAN
      5.97000E+01      0.00000E+00      2.89000E-02              NAN
      6.69000E+01      0.00000E+00      3.77000E-02              NAN
      7.29000E+01      0.00000E+00      3.71000E-02              NAN
      7.90000E+01      0.00000E+00      3.16000E-02              NAN
      8.50000E+01      0.00000E+00      2.27000E-02              NAN
      9.10000E+01      0.00000E+00      1.48000E-02              NAN
      9.70000E+01      0.00000E+00      8.77000E-03              NAN
      1.03000E+02      0.00000E+00      5.24000E-03              NAN
      1.09900E+02      0.00000E+00      4.46000E-03              NAN
      1.16800E+02      0.00000E+00      5.47000E-03              NAN
      1.23700E+02      0.00000E+00      7.38000E-03              NAN
      1.30600E+02      0.00000E+00      8.71000E-03              NAN
      1.36400E+02      0.00000E+00      8.92000E-03              NAN
      1.42300E+02      0.00000E+00      8.11000E-03              NAN
      1.48100E+02      0.00000E+00      7.22000E-03              NAN
      1.53900E+02      0.00000E+00      6.94000E-03              NAN
      1.59700E+02      0.00000E+00      7.48000E-03              NAN
      1.65500E+02      0.00000E+00      8.73000E-03              NAN
