# entry-subent-pointer  : 22685--01-1-0 
# EXFOR reaction        : ['44-RU-96', ['N,G'], '44-RU-97,,SIG,,MXW,DERIV'] 
# incident energy       : 5.00e-03 MeV - 1.00e-01 MeV 
# target                : Ru-96 
# product               : Ru-97 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : W.Rapp 
# institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
# reference             : (J,PR/C,66,015803,2002) 
# year                  : 2002 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/226/22685.x4 
# nds                   : https://nds.iaea.org/EXFOR/22685
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.00000E-03      0.00000E+00      4.35000E-01      1.60000E-02
      1.00000E-02      0.00000E+00      3.59000E-01      1.30000E-02
      1.50000E-02      0.00000E+00      3.10000E-01      1.20000E-02
      2.00000E-02      0.00000E+00      2.71000E-01      1.00000E-02
      3.00000E-02      0.00000E+00      2.18000E-01      8.00000E-03
      4.00000E-02      0.00000E+00      1.84000E-01      7.00000E-03
      5.00000E-02      0.00000E+00      1.62000E-01      6.00000E-03
      6.00000E-02      0.00000E+00      1.45000E-01      5.00000E-03
      8.00000E-02      0.00000E+00      1.25000E-01      5.00000E-03
      1.00000E-01      0.00000E+00      1.14000E-01      4.00000E-03
