# entry-subent-pointer  : K2027-039-0 
# EXFOR reaction        : (27-CO-59(G,X)21-SC-47,CUM,SIG,,BRA) 
# incident energy       : 2.0000e+02 MeV - 1.0500e+03 MeV 
# target                : Co-59 
# product               : Sc-47 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Sarkar 
# institute             : (2JPNJPN): Japan 
# reference             : (J,RCA,55,113,1991) 
# year                  : 1991 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/K20/K2027.x4 
# nds                   : https://nds.iaea.org/EXFOR/K2027
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.0500E+03        0.0000E+00        1.4500E-04        9.0000E-06
        9.0000E+02        0.0000E+00        1.5800E-04        1.9000E-05
        8.0000E+02        0.0000E+00        1.0200E-04        3.0000E-06
        7.0000E+02        0.0000E+00        1.2800E-04        4.0000E-06
        6.0000E+02        0.0000E+00        1.5600E-04        5.0000E-06
        6.0000E+02        0.0000E+00        1.0400E-04        7.0000E-06
        5.5000E+02        0.0000E+00        1.2700E-04        1.0000E-05
        4.5000E+02        0.0000E+00        8.9000E-05        6.0000E-06
        4.0000E+02        0.0000E+00        9.0000E-05        6.0000E-06
        3.5000E+02        0.0000E+00        5.5000E-05        3.0000E-06
        3.0000E+02        0.0000E+00        5.8000E-05        4.0000E-06
        2.7500E+02        0.0000E+00        3.4000E-05        2.0000E-06
        2.4500E+02        0.0000E+00        1.7000E-05        1.0000E-06
        2.0000E+02        0.0000E+00        6.0000E-06        2.0000E-07
