# entry-subent-pointer  : D4410-007-0 
# EXFOR reaction        : ['28-NI-0', ['P,X'], '27-CO-58,,SIG'] 
# incident energy       : 2.93e+00 MeV - 1.66e+01 MeV 
# target                : Ni-0 
# product               : Co-58 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : D.Adel 
# institute             : (3EGYCAI): Atomic Energy Authority (AEA), Cairo 
# reference             : (J,ARI,159,109094,2020) 
# year                  : 2020 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D44/D4410.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4410
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.66200E+01      4.00000E-01      7.00000E-04      1.90000E-04
      1.57900E+01      4.50000E-01      1.43000E-03      5.00000E-04
      1.53800E+01      4.80000E-01      1.51000E-03      2.50000E-04
      1.45400E+01      5.00000E-01      1.34000E-03      2.20000E-04
      1.37800E+01      5.20000E-01      1.30000E-03      5.00000E-04
      1.31600E+01      5.50000E-01      1.34000E-03      2.10000E-04
      1.25000E+01      5.70000E-01      1.10000E-03      2.00000E-04
      1.22100E+01      5.90000E-01      7.80000E-04      1.30000E-04
      1.06200E+01      6.10000E-01      3.80000E-04      8.00000E-05
      1.05600E+01      6.30000E-01      3.10000E-04      2.00000E-04
      9.49000E+00      6.60000E-01      1.90000E-04      1.40000E-04
      8.99000E+00      6.80000E-01      2.10000E-04      1.20000E-04
      7.53000E+00      6.90000E-01      1.30000E-04      1.00000E-04
      7.21000E+00      7.10000E-01      1.80000E-04      1.00000E-04
      6.03000E+00      7.20000E-01      1.90000E-04      1.00000E-04
      2.93000E+00      7.60000E-01      1.70000E-04      3.00000E-05
