# entry-subent-pointer  : 20416-013-0 
# EXFOR reaction        : (45-RH-103(N,2N)45-RH-102,,SIG) 
# incident energy       : 9.9300e+00 MeV - 1.4760e+01 MeV 
# target                : Rh-103 
# product               : Rh-102 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : Frehaut 
# institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
# reference             : ((S,INDC(USA)-84,(1),399,1980)=(S,BNL-NCS-51245,(1),399,1980)) 
# year                  : 1980 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/204/20416.x4 
# nds                   : https://nds.iaea.org/EXFOR/20416
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        9.9300E+00        1.1000E-01        8.2000E-02        1.2000E-02
        1.0420E+01        1.0000E-01        2.9300E-01        2.3000E-02
        1.0910E+01        9.5000E-02        5.1300E-01        3.1000E-02
        1.1400E+01        9.0000E-02        7.0300E-01        4.6000E-02
        1.1880E+01        8.5000E-02        8.7100E-01        5.7000E-02
        1.2360E+01        8.5000E-02        1.0220E+00        6.2000E-02
        1.2850E+01        8.0000E-02        1.0940E+00        6.7000E-02
        1.3330E+01        7.5000E-02        1.1870E+00        6.5000E-02
        1.3800E+01        7.5000E-02        1.2230E+00        7.2000E-02
        1.4280E+01        7.0000E-02        1.3110E+00        9.9000E-02
        1.4760E+01        6.5000E-02        1.3400E+00        9.9000E-02
