# entry-subent-pointer  : E1686--01-5-0 
# EXFOR reaction        : ['26-FE-56', ['D,INL'], '26-FE-56,PAR,DA'] 
# incident energy       : 5.60e+01 MeV 
# target                : Fe-56 
# product               : Fe-56 
# level energy          : 8.46e-01 MeV 
# MF-MT number          : 4 - ['51'] 
# first author          : R.De Leo 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,PR/C,53,(6),2718,199606) 
# year                  : 1996 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E16/E1686.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1686
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.02500E+01      0.00000E+00      2.60500E-02              NAN
      1.25900E+01      0.00000E+00      2.03800E-02              NAN
      1.49000E+01      0.00000E+00      8.93800E-03              NAN
      1.76600E+01      0.00000E+00      1.84100E-03              NAN
      1.99500E+01      0.00000E+00      3.04800E-03              NAN
      2.28700E+01      0.00000E+00      6.34900E-03              NAN
      2.49700E+01      0.00000E+00      6.20800E-03              NAN
      2.77000E+01      0.00000E+00      4.20700E-03              NAN
      3.02300E+01      0.00000E+00      1.88800E-03              NAN
      3.27400E+01      0.00000E+00      1.88900E-03              NAN
      3.50400E+01      0.00000E+00      2.79000E-03              NAN
      3.75500E+01      0.00000E+00      3.05900E-03              NAN
      4.00700E+01      0.00000E+00      2.43400E-03              NAN
      4.25900E+01      0.00000E+00      1.57600E-03              NAN
      4.51100E+01      0.00000E+00      1.31300E-03              NAN
      4.74100E+01      0.00000E+00      1.40700E-03              NAN
      5.01400E+01      0.00000E+00      1.50700E-03              NAN
      5.26500E+01      0.00000E+00      1.31500E-03              NAN
      5.51700E+01      0.00000E+00      9.32700E-04              NAN
      5.76900E+01      0.00000E+00      7.08900E-04              NAN
      6.02100E+01      0.00000E+00      6.32500E-04              NAN
