# entry-subent-pointer  : 22685-013-0 
# EXFOR reaction        : (44-RU-104(N,G)44-RU-105,,SIG,,MXW,DERIV) 
# incident energy       : 5.0000e-03 MeV - 1.0000e-01 MeV 
# target                : Ru-104 
# product               : Ru-105 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Rapp 
# institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
# reference             : (J,PR/C,66,015803,2002) 
# year                  : 2002 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/226/22685.x4 
# nds                   : https://nds.iaea.org/EXFOR/22685
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.0000E-03        0.0000E+00        4.6200E-01        2.2000E-02
        1.0000E-02        0.0000E+00        3.0600E-01        1.6000E-02
        1.5000E-02        0.0000E+00        2.4100E-01        1.2000E-02
        2.0000E-02        0.0000E+00        2.0300E-01        9.0000E-03
        3.0000E-02        0.0000E+00        1.5900E-01        8.0000E-03
        4.0000E-02        0.0000E+00        1.3500E-01        7.0000E-03
        5.0000E-02        0.0000E+00        1.1800E-01        6.0000E-03
        6.0000E-02        0.0000E+00        1.0500E-01        5.0000E-03
        8.0000E-02        0.0000E+00        8.8000E-02        5.0000E-03
        1.0000E-01        0.0000E+00        7.8000E-02        4.0000E-03
