# entry-subent-pointer  : C0672-003-0 
# EXFOR reaction        : ['82-PB-206', ['P,INL'], '82-PB-206,PAR,DA'] 
# incident energy       : 3.5000e+01 MeV 
# target                : Pb-206 
# product               : Pb-206 
# level energy          : 4.5800e+00 MeV 
# MF-MT number          : 4 - 648 
# first author          : J.E.Finck 
# institute             : (1USAMSU): Michigan State University, East Lansing, MI 
# reference             : (J,NP/A,407,163,1983) 
# year                  : 1983 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C06/C0672.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0672
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.61000E+01      0.00000E+00      2.22000E-04      0.00000E+00
      2.01000E+01      0.00000E+00      1.78000E-04      0.00000E+00
      2.51000E+01      0.00000E+00      1.17000E-04      0.00000E+00
      3.01000E+01      0.00000E+00      1.42000E-04      0.00000E+00
      3.52000E+01      0.00000E+00      1.15000E-04      0.00000E+00
      4.02000E+01      0.00000E+00      1.06000E-04      0.00000E+00
      4.22000E+01      0.00000E+00      1.08000E-04      0.00000E+00
      4.52000E+01      0.00000E+00      1.17000E-04      0.00000E+00
      4.82000E+01      0.00000E+00      9.79000E-04      0.00000E+00
      5.53000E+01      0.00000E+00      9.40000E-04      0.00000E+00
      6.33000E+01      0.00000E+00      8.53000E-04      0.00000E+00
      7.03000E+01      0.00000E+00      6.80000E-04      0.00000E+00
      7.43000E+01      0.00000E+00      4.52000E-04      0.00000E+00
      8.53000E+01      0.00000E+00      3.67000E-04      0.00000E+00
      9.03000E+01      0.00000E+00      2.41000E-04      0.00000E+00
      9.53000E+01      0.00000E+00      1.92000E-04      0.00000E+00
      2.51000E+01      0.00000E+00      4.29000E-04      0.00000E+00
      3.27000E+01      0.00000E+00      1.14000E-04      0.00000E+00
      4.02000E+01      0.00000E+00      2.32000E-04      0.00000E+00
      4.42000E+01      0.00000E+00      1.87000E-04      0.00000E+00
      5.02000E+01      0.00000E+00      2.50000E-04      0.00000E+00
