# entry-subent-pointer  : 33135--00-4-0 
# EXFOR reaction        : ['90-TH-232', ['N,F'], '0-G-0,PR,FY/DE'] 
# incident energy       : 2.60e+00 MeV 
# target                : Th-232 
# product               : G-0 
# level energy          : 5.00e-02 MeV 
# MF-MT number          : ? - 18 
# first author          : S.De 
# institute             : (3INDTRM): Bhabha Atomic Research Centre, Trombay, Mumbai 
# reference             : (J,EPJ/A,56,116,2020) 
# year                  : 2020 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/331/33135.x4 
# nds                   : https://nds.iaea.org/EXFOR/33135
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      5.00000E-02      0.00000E+00      4.10692E-06              NAN
      1.50000E-01      0.00000E+00      6.46926E-06              NAN
      2.50000E-01      0.00000E+00      5.77491E-06              NAN
      3.50000E-01      0.00000E+00      5.38535E-06              NAN
      4.50000E-01      0.00000E+00      4.38676E-06              NAN
      5.50000E-01      0.00000E+00      3.11400E-06              NAN
      6.50000E-01      0.00000E+00      4.00694E-06              NAN
      7.50000E-01      0.00000E+00      4.30758E-06              NAN
      8.50000E-01      0.00000E+00      3.37109E-06              NAN
      9.50000E-01      0.00000E+00      3.13875E-06              NAN
      1.05000E+00      0.00000E+00      3.04091E-06              NAN
      1.15000E+00      0.00000E+00      2.51675E-06              NAN
      1.25000E+00      0.00000E+00      1.71388E-06              NAN
      1.35000E+00      0.00000E+00      1.48639E-06              NAN
      1.45000E+00      0.00000E+00      1.48049E-06              NAN
      1.55000E+00      0.00000E+00      1.33288E-06              NAN
      1.65000E+00      0.00000E+00      1.37529E-06              NAN
      1.75000E+00      0.00000E+00      6.21990E-07              NAN
      1.85000E+00      0.00000E+00      1.30812E-06              NAN
      1.95000E+00      0.00000E+00      6.39270E-07              NAN
      2.05000E+00      0.00000E+00      4.69690E-07              NAN
      2.15000E+00      0.00000E+00      7.36080E-07              NAN
      2.25000E+00      0.00000E+00      9.46630E-07              NAN
      2.35000E+00      0.00000E+00      3.43370E-07              NAN
      2.45000E+00      0.00000E+00      4.05360E-07              NAN
      2.55000E+00      0.00000E+00      3.01710E-07              NAN
      2.65000E+00      0.00000E+00      1.23520E-07              NAN
      2.75000E+00      0.00000E+00      7.76200E-08              NAN
      2.85000E+00      0.00000E+00      7.46700E-08              NAN
      2.95000E+00      0.00000E+00      2.43200E-08              NAN
      3.05000E+00      0.00000E+00      3.03000E-08              NAN
      3.15000E+00      0.00000E+00      3.81800E-08              NAN
      3.25000E+00      0.00000E+00      2.82230E-07              NAN
      3.35000E+00      0.00000E+00      9.37000E-09              NAN
      3.45000E+00      0.00000E+00      2.60720E-07              NAN
      3.55000E+00      0.00000E+00      9.71600E-08              NAN
      3.65000E+00      0.00000E+00      3.71500E-08              NAN
      3.75000E+00      0.00000E+00      1.04240E-07              NAN
      3.85000E+00      0.00000E+00      1.24310E-07              NAN
      3.95000E+00      0.00000E+00      1.40560E-07              NAN
      4.05000E+00      0.00000E+00      4.28000E-08              NAN
      4.15000E+00      0.00000E+00      2.90330E-07              NAN
      4.25000E+00      0.00000E+00      1.94180E-07              NAN
      4.35000E+00      0.00000E+00      1.50200E-08              NAN
      4.45000E+00      0.00000E+00      1.76980E-07              NAN
      4.55000E+00      0.00000E+00      1.43980E-07              NAN
      4.65000E+00      0.00000E+00      7.05000E-09              NAN
      4.75000E+00      0.00000E+00      2.77000E-08              NAN
      4.85000E+00      0.00000E+00      1.24000E-08              NAN
      4.95000E+00      0.00000E+00      1.02600E-08              NAN
      5.05000E+00      0.00000E+00      5.15700E-08              NAN
      5.15000E+00      0.00000E+00      5.88100E-08              NAN
      5.25000E+00      0.00000E+00      1.36130E-07              NAN
