# entry-subent-pointer  : 22412-003-0 
# EXFOR reaction        : ['23-V-51', ['N,X'], '0-NN-1,EM,DE'] 
# incident energy       : 1.24e+01 MeV 
# target                : V-51 
# product               : Nn-1 
# level energy          : 1.62e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : D.Schmidt 
# institute             : (2GERPTB): Physikal. Techn. Bundesanst., Braunschweig 
# reference             : (C,97TRIEST,1,407,199705) 
# year                  : 1997 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/224/22412.x4 
# nds                   : https://nds.iaea.org/EXFOR/22412
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.62500E+00      0.00000E+00      3.94490E-07      2.40639E-08
      1.87500E+00      0.00000E+00      3.41500E-07      2.11730E-08
      2.12500E+00      0.00000E+00      3.07390E-07      1.99803E-08
      2.37500E+00      0.00000E+00      3.03310E-07      2.00185E-08
      2.62500E+00      0.00000E+00      2.97000E-07      1.24740E-08
      2.87500E+00      0.00000E+00      2.34410E-07      1.19549E-08
      3.12500E+00      0.00000E+00      2.37890E-07      1.18945E-08
      3.37500E+00      0.00000E+00      2.26990E-07      1.29384E-08
      3.62500E+00      0.00000E+00      1.63070E-07      1.17410E-08
      3.87500E+00      0.00000E+00      1.36560E-07      1.14710E-08
      4.25000E+00      0.00000E+00      1.16310E-07      8.72325E-09
      4.75000E+00      0.00000E+00      1.09600E-07      6.35680E-09
      5.25000E+00      0.00000E+00      8.40200E-08      4.36904E-09
      5.75000E+00      0.00000E+00      6.62400E-08      2.71584E-09
      6.25000E+00      0.00000E+00      4.66300E-08      2.19161E-09
      6.75000E+00      0.00000E+00      4.22800E-08      2.36768E-09
      7.25000E+00      0.00000E+00      3.50000E-08      2.27500E-09
      7.75000E+00      0.00000E+00      3.40900E-08      1.94313E-09
      8.50000E+00      0.00000E+00      3.63200E-08      1.41648E-09
      9.50000E+00      0.00000E+00      1.19600E-08      1.02856E-09
