# entry-subent-pointer  : 11401-003-0 
# EXFOR reaction        : ['8-O-0', ['N,EL'], ',,DA'] 
# incident energy       : 1.7500e+00 MeV 
# target                : O-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : J.L.Fowler 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR,109,89,58) 
# year                  : 1958 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/114/11401.x4 
# nds                   : https://nds.iaea.org/EXFOR/11401
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      8.50000E-01      0.00000E+00      2.15000E-01      0.00000E+00
      7.50000E-01      0.00000E+00      1.41000E-01      0.00000E+00
      5.60000E-01      0.00000E+00      1.25000E-01      0.00000E+00
      3.60000E-01      0.00000E+00      1.09000E-01      0.00000E+00
      1.70000E-01      0.00000E+00      1.26000E-01      0.00000E+00
     -1.00000E-02      0.00000E+00      1.17000E-01      0.00000E+00
     -1.90000E-01      0.00000E+00      1.17000E-01      0.00000E+00
     -4.00000E-01      0.00000E+00      1.36000E-01      0.00000E+00
     -5.90000E-01      0.00000E+00      1.35000E-01      0.00000E+00
     -7.40000E-01      0.00000E+00      1.32000E-01      0.00000E+00
