# entry-subent-pointer  : 11401-003-0 
# EXFOR reaction        : ['8-O-0', ['N,EL'], ',,DA'] 
# incident energy       : 2.1500e+00 MeV 
# target                : O-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : J.L.Fowler 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR,109,89,58) 
# year                  : 1958 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/114/11401.x4 
# nds                   : https://nds.iaea.org/EXFOR/11401
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      8.60000E-01      0.00000E+00      1.65000E-01      0.00000E+00
      7.50000E-01      0.00000E+00      1.41000E-01      0.00000E+00
      5.60000E-01      0.00000E+00      8.50000E-02      0.00000E+00
      3.70000E-01      0.00000E+00      8.50000E-02      0.00000E+00
      1.80000E-01      0.00000E+00      1.07000E-01      0.00000E+00
     -1.00000E-02      0.00000E+00      7.60000E-02      0.00000E+00
     -2.00000E-01      0.00000E+00      6.30000E-02      0.00000E+00
     -3.90000E-01      0.00000E+00      9.60000E-02      0.00000E+00
     -5.90000E-01      0.00000E+00      1.04000E-01      0.00000E+00
     -7.40000E-01      0.00000E+00      1.13000E-01      0.00000E+00
