# entry-subent-pointer  : D4030-008-0 
# EXFOR reaction        : ['37-RB-0', ['HE3,X'], '39-Y-86-G,M+,SIG'] 
# incident energy       : 8.60e+00 MeV - 3.47e+01 MeV 
# target                : Rb-0 
# product               : Y-86-G 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : F.Roesch 
# institute             : (2GERJUL): Forschungszentrum Juelich 
# reference             : (J,RCA,61,1,1993) 
# year                  : 1993 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D40/D4030.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4030
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.47000E+01      1.00000E+00      1.15000E-01      1.70000E-02
      3.46000E+01      1.00000E+00      1.22000E-01      1.80000E-02
      3.38000E+01      1.00000E+00      1.21000E-01      1.80000E-02
      3.22000E+01      1.20000E+00      7.90000E-02      1.20000E-02
      3.03000E+01      1.20000E+00      7.50000E-02      1.10000E-02
      2.88000E+01      1.30000E+00      8.60000E-02      1.30000E-02
      2.76000E+01      1.40000E+00      5.80000E-02      1.20000E-02
      2.53000E+01      1.40000E+00      9.90000E-02      1.50000E-02
      2.44000E+01      1.50000E+00      1.17000E-01      1.80000E-02
      2.33000E+01      1.50000E+00      1.47000E-01      2.20000E-02
      1.94000E+01      1.60000E+00      2.71000E-01      5.40000E-02
      1.88000E+01      1.60000E+00      2.39000E-01      3.60000E-02
      1.67000E+01      1.70000E+00      1.74000E-01      3.50000E-02
      1.64000E+01      1.70000E+00      2.71000E-01      5.40000E-02
      1.40000E+01      1.80000E+00      1.35000E-01      2.10000E-02
      1.19000E+01      1.80000E+00      5.60000E-02      1.10000E-02
      1.08000E+01      2.00000E+00      2.50000E-02      7.00000E-03
      8.60000E+00      2.00000E+00      5.00000E-03      2.00000E-03
