# entry-subent-pointer  : 22186-058-1 
# EXFOR reaction        : ['42-MO-0', ['N,X'], '0-NN-1,,DE'] 
# incident energy       : 1.4100e+01 MeV 
# target                : Mo-0 
# product               : Nn-1 
# level energy          : 1.5000e+01 MeV 
# MF-MT number          : 5 - None 
# first author          : A.Takahashi 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : ((R,JAERI-M-90-220,1990)=(R,NEANDC(J)-158,1990)=(R,INDC(JPN)-146,1990)) 
# year                  : 1990 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/221/22186.x4 
# nds                   : https://nds.iaea.org/EXFOR/22186
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.50000E+01      0.00000E+00      1.58000E-07      7.32000E-09
      1.48000E+01      0.00000E+00      4.06000E-07      6.70000E-09
      1.46000E+01      0.00000E+00      1.15000E-06      6.71000E-09
      1.44000E+01      0.00000E+00      2.41000E-06      7.31000E-09
      1.42000E+01      0.00000E+00      2.53000E-06      4.76000E-09
      1.40000E+01      0.00000E+00      1.76000E-06      3.98000E-09
      1.38000E+01      0.00000E+00      8.79000E-07      2.99000E-09
      1.36000E+01      0.00000E+00      4.11000E-07      2.31000E-09
      1.34000E+01      0.00000E+00      2.36000E-07      1.93000E-09
      1.32000E+01      0.00000E+00      1.51000E-07      1.66000E-09
      1.30000E+01      0.00000E+00      1.00000E-07      1.44000E-09
      1.28000E+01      0.00000E+00      8.00000E-08      1.33000E-09
      1.26000E+01      0.00000E+00      6.13000E-08      1.27000E-09
      1.24000E+01      0.00000E+00      5.39000E-08      1.22000E-09
      1.22000E+01      0.00000E+00      5.53000E-08      1.19000E-09
      1.20000E+01      0.00000E+00      5.68000E-08      1.17000E-09
      1.18000E+01      0.00000E+00      5.49000E-08      1.15000E-09
      1.16000E+01      0.00000E+00      5.45000E-08      1.11000E-09
      1.14000E+01      0.00000E+00      5.21000E-08      1.07000E-09
      1.12000E+01      0.00000E+00      4.64000E-08      1.03000E-09
      1.10000E+01      0.00000E+00      4.15000E-08      9.98000E-10
      1.08000E+01      0.00000E+00      3.40000E-08      9.64000E-10
      1.06000E+01      0.00000E+00      3.09000E-08      9.52000E-10
      1.04000E+01      0.00000E+00      2.91000E-08      9.42000E-10
      1.02000E+01      0.00000E+00      2.82000E-08      9.41000E-10
      1.00000E+01      0.00000E+00      2.77000E-08      9.32000E-10
      9.80000E+00      0.00000E+00      2.81000E-08      9.30000E-10
      9.60000E+00      0.00000E+00      2.82000E-08      9.23000E-10
      9.40000E+00      0.00000E+00      2.81000E-08      9.25000E-10
      9.20000E+00      0.00000E+00      2.70000E-08      9.31000E-10
      9.00000E+00      0.00000E+00      2.60000E-08      9.42000E-10
      8.80000E+00      0.00000E+00      2.77000E-08      9.47000E-10
      8.60000E+00      0.00000E+00      2.80000E-08      9.53000E-10
      8.40000E+00      0.00000E+00      2.99000E-08      9.76000E-10
      8.20000E+00      0.00000E+00      2.87000E-08      9.85000E-10
      8.00000E+00      0.00000E+00      2.99000E-08      9.98000E-10
      7.80000E+00      0.00000E+00      3.19000E-08      1.00000E-09
      7.60000E+00      0.00000E+00      3.28000E-08      1.01000E-09
      7.40000E+00      0.00000E+00      3.35000E-08      1.02000E-09
      7.20000E+00      0.00000E+00      3.63000E-08      1.02000E-09
      7.00000E+00      0.00000E+00      3.92000E-08      1.01000E-09
      6.80000E+00      0.00000E+00      4.01000E-08      1.02000E-09
      6.60000E+00      0.00000E+00      3.98000E-08      1.03000E-09
      6.40000E+00      0.00000E+00      4.36000E-08      1.03000E-09
      6.20000E+00      0.00000E+00      4.67000E-08      1.05000E-09
      6.00000E+00      0.00000E+00      4.70000E-08      1.06000E-09
      5.80000E+00      0.00000E+00      4.90000E-08      1.08000E-09
      5.60000E+00      0.00000E+00      5.22000E-08      1.09000E-09
      5.40000E+00      0.00000E+00      5.95000E-08      1.11000E-09
      5.20000E+00      0.00000E+00      6.22000E-08      1.11000E-09
      5.00000E+00      0.00000E+00      6.96000E-08      1.14000E-09
      4.80000E+00      0.00000E+00      7.49000E-08      1.16000E-09
      4.60000E+00      0.00000E+00      8.45000E-08      1.18000E-09
      4.40000E+00      0.00000E+00      9.52000E-08      1.20000E-09
      4.20000E+00      0.00000E+00      1.04000E-07      1.23000E-09
      4.00000E+00      0.00000E+00      1.16000E-07      1.26000E-09
      3.80000E+00      0.00000E+00      1.28000E-07      1.29000E-09
      3.60000E+00      0.00000E+00      1.45000E-07      1.32000E-09
      3.40000E+00      0.00000E+00      1.67000E-07      1.38000E-09
      3.20000E+00      0.00000E+00      1.97000E-07      1.44000E-09
      3.00000E+00      0.00000E+00      2.20000E-07      1.51000E-09
      2.80000E+00      0.00000E+00      2.59000E-07      1.64000E-09
      2.60000E+00      0.00000E+00      3.10000E-07      1.83000E-09
      2.40000E+00      0.00000E+00      3.66000E-07      1.91000E-09
      2.20000E+00      0.00000E+00      4.20000E-07      2.05000E-09
      2.00000E+00      0.00000E+00      4.83000E-07      2.31000E-09
      1.80000E+00      0.00000E+00      5.54000E-07      2.80000E-09
      1.60000E+00      0.00000E+00      7.05000E-07      4.29000E-09
      1.40000E+00      0.00000E+00      7.99000E-07      8.23000E-09
      1.20000E+00      0.00000E+00      1.02000E-06      7.99000E-08
