# entry-subent-pointer  : V0027-064-0 
# EXFOR reaction        : (7-N-14(N,T)6-C-12,,SIG,,,CALC) 
# incident energy       : 2.0000e+01 MeV - 6.0700e+01 MeV 
# target                : N-14 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 3 - 105 
# first author          : Dimbylow 
# institute             : (2UK NRP): National Radiological Protection Board, Harwell 
# reference             : (J,PMB,25,637,1980) 
# year                  : 1980 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/V00/V0027.x4 
# nds                   : https://nds.iaea.org/EXFOR/V0027
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.0000E+01        0.0000E+00        5.9000E-03        0.0000E+00
        2.2000E+01        0.0000E+00        2.8000E-03        0.0000E+00
        2.4000E+01        0.0000E+00        2.8000E-03        0.0000E+00
        2.6000E+01        0.0000E+00        2.4000E-03        0.0000E+00
        2.8000E+01        0.0000E+00        2.1000E-02        0.0000E+00
        3.0000E+01        0.0000E+00        2.0000E-03        0.0000E+00
        3.2000E+01        0.0000E+00        2.0000E-03        0.0000E+00
        3.6000E+01        0.0000E+00        1.9000E-03        0.0000E+00
        4.0000E+01        0.0000E+00        1.0000E-03        0.0000E+00
        4.5000E+01        0.0000E+00        7.0000E-04        0.0000E+00
        5.0000E+01        0.0000E+00        7.0000E-04        0.0000E+00
        6.0700E+01        0.0000E+00        2.0000E-04        0.0000E+00
