# entry-subent-pointer  : 21037-007-0 
# EXFOR reaction        : (66-DY-0(N,TOT),,SIG) 
# incident energy       : 1.4400e-04 MeV - 3.6000e-02 MeV 
# target                : Dy-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Egelstaff 
# institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
# reference             : (W,EGELSTAFF,5506) 
# year                  : 1955 
# facility              : (CHOPF): Fast chopper 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/210/21037.x4 
# nds                   : https://nds.iaea.org/EXFOR/21037
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.4400E-04        0.0000E+00        3.8600E+01        0.0000E+00
        1.5000E-04        0.0000E+00        6.3600E+01        0.0000E+00
        1.5600E-04        0.0000E+00        4.8600E+01        0.0000E+00
        1.6300E-04        0.0000E+00        3.2200E+01        0.0000E+00
        1.7100E-04        0.0000E+00        3.4000E+01        0.0000E+00
        1.7800E-04        0.0000E+00        2.6800E+01        0.0000E+00
        1.8700E-04        0.0000E+00        2.5900E+01        0.0000E+00
        1.9600E-04        0.0000E+00        2.3800E+01        0.0000E+00
        2.0500E-04        0.0000E+00        2.9200E+01        0.0000E+00
        2.1600E-04        0.0000E+00        2.4300E+01        0.0000E+00
        2.2700E-04        0.0000E+00        2.6000E+01        0.0000E+00
        2.3900E-04        0.0000E+00        2.0600E+01        0.0000E+00
        2.5200E-04        0.0000E+00        2.0900E+01        0.0000E+00
        2.6600E-04        0.0000E+00        3.2600E+01        0.0000E+00
        2.8200E-04        0.0000E+00        2.7800E+01        0.0000E+00
        2.9800E-04        0.0000E+00        2.3200E+01        0.0000E+00
        3.1700E-04        0.0000E+00        2.6000E+01        0.0000E+00
        3.3700E-04        0.0000E+00        2.7200E+01        0.0000E+00
        3.5900E-04        0.0000E+00        2.2100E+01        0.0000E+00
        3.8300E-04        0.0000E+00        2.2400E+01        0.0000E+00
        4.1000E-04        0.0000E+00        2.4700E+01        0.0000E+00
        4.3900E-04        0.0000E+00        2.2000E+01        0.0000E+00
        4.7200E-04        0.0000E+00        1.8900E+01        0.0000E+00
        5.0900E-04        0.0000E+00        2.1700E+01        0.0000E+00
        5.5100E-04        0.0000E+00        2.4500E+01        0.0000E+00
        5.9700E-04        0.0000E+00        2.2600E+01        0.0000E+00
        6.5000E-04        0.0000E+00        2.4900E+01        0.0000E+00
        7.1000E-04        0.0000E+00        2.2900E+01        0.0000E+00
        7.7900E-04        0.0000E+00        2.1400E+01        0.0000E+00
        8.5900E-04        0.0000E+00        1.7000E+01        0.0000E+00
        9.5100E-04        0.0000E+00        2.1600E+01        0.0000E+00
        1.0600E-03        0.0000E+00        1.8300E+01        0.0000E+00
        1.1900E-03        0.0000E+00        1.8600E+01        0.0000E+00
        1.3400E-03        0.0000E+00        1.6600E+01        0.0000E+00
        1.5200E-03        0.0000E+00        1.7500E+01        0.0000E+00
        1.7400E-03        0.0000E+00        1.7000E+01        0.0000E+00
        2.0200E-03        0.0000E+00        1.7200E+01        0.0000E+00
        2.3700E-03        0.0000E+00        1.7500E+01        0.0000E+00
        2.8200E-03        0.0000E+00        1.5000E+01        0.0000E+00
        3.4000E-03        0.0000E+00        1.5800E+01        0.0000E+00
        4.1900E-03        0.0000E+00        1.6000E+01        0.0000E+00
        5.2900E-03        0.0000E+00        1.7800E+01        0.0000E+00
        6.8800E-03        0.0000E+00        1.7200E+01        0.0000E+00
        9.3200E-03        0.0000E+00        1.5600E+01        0.0000E+00
        1.3300E-02        0.0000E+00        2.3100E+01        0.0000E+00
        2.0600E-02        0.0000E+00        1.4400E+01        0.0000E+00
        3.6000E-02        0.0000E+00        1.5300E+01        0.0000E+00
