# entry-subent-pointer  : 40518-002-0 
# EXFOR reaction        : ['29-CU-0', ['N,X'], '0-G-0,,DE'] 
# incident energy       : 7.71e+00 MeV 
# target                : Cu-0 
# product               : G-0 
# level energy          : 1.12e+00 MeV 
# MF-MT number          : 12 - residual 
# first author          : M.V.Savin 
# institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
# reference             : ((J,YK,,(4/39),17,1980)=(R,INDC(CCP)-157,17,1980)) 
# year                  : 1980 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/405/40518.x4 
# nds                   : https://nds.iaea.org/EXFOR/40518
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.12500E+00      0.00000E+00      6.21000E-07      1.25000E-07
      1.37500E+00      0.00000E+00      5.54000E-07      1.11000E-07
      1.62500E+00      0.00000E+00      3.88000E-07      7.80000E-08
      1.87500E+00      0.00000E+00      2.27000E-07      4.60000E-08
      2.12500E+00      0.00000E+00      1.57000E-07      3.60000E-08
      2.37500E+00      0.00000E+00      1.68000E-07      3.90000E-08
      2.62500E+00      0.00000E+00      1.55000E-07      3.50000E-08
      2.87500E+00      0.00000E+00      7.10000E-08      1.90000E-08
      3.12500E+00      0.00000E+00      8.90000E-08      2.40000E-08
      3.37500E+00      0.00000E+00      6.20000E-08      1.60000E-08
      3.62500E+00      0.00000E+00      8.50000E-08      2.20000E-08
      3.87500E+00      0.00000E+00      5.70000E-08      1.80000E-08
      4.62500E+00      0.00000E+00      9.00000E-08      2.90000E-08
      4.37500E+00      0.00000E+00      7.00000E-08      2.20000E-08
      4.62500E+00      0.00000E+00      5.90000E-08      1.80000E-08
      4.87500E+00      0.00000E+00      4.70000E-08      1.50000E-08
