# entry-subent-pointer  : O0276--36-0-0 
# EXFOR reaction        : ['56-BA-0', ['P,X'], '56-BA-133-M,,SIG'] 
# incident energy       : 3.90e+01 MeV - 1.58e+03 MeV 
# target                : Ba-0 
# product               : Ba-133-M 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : R.Michel 
# institute             : (2GERKLN): Universitaet zu Koeln 
# reference             : (J,NIM/B,129,153,1997) 
# year                  : 1997 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0276
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.90000E+01      1.54000E+00      8.12000E-03      6.04000E-04
      4.19000E+01      1.45000E+00      9.84000E-03      7.79000E-04
      4.48000E+01      1.47000E+00      1.15000E-02      8.64000E-04
      4.75000E+01      1.35000E+00      1.49000E-02      1.11000E-03
      5.00000E+01      1.24000E+00      1.79000E-02      1.30000E-03
      5.23000E+01      1.15000E+00      2.12000E-02      1.52000E-03
      5.67000E+01      1.14000E+00      2.82000E-02      2.24000E-03
      6.08000E+01      1.02000E+00      3.76000E-02      2.77000E-03
      6.46000E+01      9.46000E-01      5.01000E-02      3.63000E-03
      6.65000E+01      9.14000E-01      6.09000E-02      4.44000E-03
      7.01000E+01      8.11000E-01      6.75000E-02      4.93000E-03
      1.11000E+02      3.56000E+00      6.77000E-02      4.88000E-03
      1.20000E+02      3.40000E+00      6.13000E-02      4.31000E-03
      1.32000E+02      3.15000E+00      5.50000E-02      4.13000E-03
      1.42000E+02      2.92000E+00      5.19000E-02      3.68000E-03
      1.55000E+02      2.64000E+00      4.54000E-02      3.35000E-03
      1.20000E+03      1.86000E+00      1.73000E-02      1.33000E-03
      1.58000E+03      1.88000E+00      1.19000E-02      1.66000E-03
