# entry-subent-pointer  : O1950--01-5-0 
# EXFOR reaction        : ['14-SI-28', ['6-C-12,X'], '2-HE-4,,DE'] 
# incident energy       : 2.70e+01 MeV 
# target                : Si-28 
# product               : He-4 
# level energy          : 3.38e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : M.Hugi 
# institute             : (2SWTETH): Eidgenossische Technische Hochschule, Zuerich 
# reference             : (J,NP/A,368,173,1981) 
# year                  : 1981 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O19/O1950.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1950
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.37500E+00      0.00000E+00      1.80130E-09              NAN
      4.25000E+00      0.00000E+00      8.80030E-09              NAN
      5.25000E+00      0.00000E+00      2.51227E-08              NAN
      6.12500E+00      0.00000E+00      4.08492E-08              NAN
      7.00000E+00      0.00000E+00      5.14264E-08              NAN
      8.12500E+00      0.00000E+00      5.14264E-08              NAN
      9.12500E+00      0.00000E+00      4.08492E-08              NAN
      1.01250E+01      0.00000E+00      2.85512E-08              NAN
      1.12500E+01      0.00000E+00      1.94515E-08              NAN
      1.21250E+01      0.00000E+00      1.22729E-08              NAN
      1.30000E+01      0.00000E+00      7.74360E-09              NAN
      1.42500E+01      0.00000E+00      4.76240E-09              NAN
      1.52500E+01      0.00000E+00      3.08270E-09              NAN
      1.58750E+01      0.00000E+00      1.84800E-09              NAN
      1.70000E+01      0.00000E+00      1.19620E-09              NAN
      1.77500E+01      0.00000E+00      5.41200E-10              NAN
      1.87500E+01      0.00000E+00      4.76200E-10              NAN
      1.97500E+01      0.00000E+00      2.71200E-10              NAN
      2.08750E+01      0.00000E+00      2.21000E-10              NAN
