# entry-subent-pointer  : 40933-005-0 
# EXFOR reaction        : (48-CD-112(N,EL)48-CD-112,,SIG) 
# incident energy       : 1.8000e-03 MeV - 2.5300e-01 MeV 
# target                : Cd-112 
# product               : Cd-112 
# level energy          : - 
# MF-MT number          : 3 - 2 
# first author          : Popov 
# institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
# reference             : (R,JINR-E3-85-226,1985) 
# year                  : 1985 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/409/40933.x4 
# nds                   : https://nds.iaea.org/EXFOR/40933
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.8000E-03        0.0000E+00        6.4300E+00        4.0000E-01
        4.1000E-03        0.0000E+00        6.4400E+00        4.0000E-01
        8.3000E-03        0.0000E+00        6.1500E+00        4.0000E-01
        1.1700E-02        0.0000E+00        6.9000E+00        4.0000E-01
        1.4300E-02        0.0000E+00        5.8500E+00        4.0000E-01
        1.8000E-02        0.0000E+00        6.5100E+00        4.0000E-01
        2.3100E-02        0.0000E+00        6.2800E+00        4.0000E-01
        2.9400E-02        0.0000E+00        6.6800E+00        4.0000E-01
        4.1100E-02        0.0000E+00        6.9700E+00        4.0000E-01
        4.8300E-02        0.0000E+00        7.2700E+00        4.0000E-01
        5.8400E-02        0.0000E+00        7.5000E+00        4.0000E-01
        7.2000E-02        0.0000E+00        7.3300E+00        4.5000E-01
        9.5000E-02        0.0000E+00        7.9400E+00        4.5000E-01
        1.2000E-01        0.0000E+00        7.6100E+00        4.5000E-01
        1.3800E-01        0.0000E+00        7.6800E+00        4.5000E-01
        1.6400E-01        0.0000E+00        7.5900E+00        4.5000E-01
        2.0100E-01        0.0000E+00        7.4700E+00        4.5000E-01
        2.5300E-01        0.0000E+00        7.8800E+00        4.5000E-01
