# entry-subent-pointer  : D4175-005-2 
# EXFOR reaction        : ['70-YB-0', ['D,X'], '71-LU-173,,SIG'] 
# incident energy       : 5.30e+00 MeV - 2.03e+01 MeV 
# target                : Yb-0 
# product               : Lu-173 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : A.Hermanne 
# institute             : (2BLGVUB): Vrije Universiteit Brussels, Brussels 
# reference             : (J,NIM/B,247,223,2006) 
# year                  : 2006 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D41/D4175.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4175
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.03000E+01      2.00000E-01      3.81700E-01      3.10000E-02
      1.92000E+01      2.00000E-01      3.63600E-01      2.90000E-02
      1.80000E+01      2.00000E-01      3.50500E-01      2.80000E-02
      1.68000E+01      3.00000E-01      3.13100E-01      2.50000E-02
      1.56000E+01      3.00000E-01      2.82400E-01      2.30000E-02
      1.43000E+01      2.00000E-01      2.50000E-01      2.00000E-02
      1.42000E+01      3.00000E-01      2.23000E-01      1.80000E-02
      1.29000E+01      3.00000E-01      1.59300E-01      1.30000E-02
      1.28000E+01      4.00000E-01      1.54700E-01      1.20000E-02
      1.19000E+01      3.00000E-01      1.13400E-01      9.00000E-03
      1.13000E+01      4.00000E-01      9.60000E-02      8.00000E-03
      1.08000E+01      4.00000E-01      8.46000E-02      7.00000E-03
      9.60000E+00      5.00000E-01      5.53000E-02      4.00000E-03
      9.60000E+00      5.00000E-01      5.50000E-02      4.00000E-03
      8.30000E+00      6.00000E-01      2.50000E-02      2.00000E-03
      6.90000E+00      6.00000E-01      5.50000E-03      4.00000E-04
      5.30000E+00      7.00000E-01      2.00000E-04      2.00000E-05
