# entry-subent-pointer  : E1879-002-0 
# EXFOR reaction        : (44-RU-96(D,P)44-RU-97,,SIG) 
# incident energy       : 4.4000e+00 MeV - 1.4000e+01 MeV 
# target                : Ru-96 
# product               : Ru-97 
# level energy          : - 
# MF-MT number          : 3 - 103 
# first author          : Mito 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,NP/A,129,(1),165,196905) 
# year                  : 1969 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E18/E1879.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1879
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.4000E+00        1.0000E-01        2.0000E-02        0.0000E+00
        5.9000E+00        1.0000E-01        1.1000E-01        0.0000E+00
        6.5000E+00        1.0000E-01        1.9000E-01        0.0000E+00
        7.1000E+00        1.0000E-01        2.4000E-01        0.0000E+00
        8.0000E+00        1.0000E-01        3.3000E-01        0.0000E+00
        8.7000E+00        1.0000E-01        3.5000E-01        0.0000E+00
        9.8000E+00        1.0000E-01        3.6000E-01        0.0000E+00
        1.1700E+01        1.0000E-01        3.2000E-01        2.0000E-02
        1.2700E+01        1.0000E-01        2.9000E-01        0.0000E+00
        1.4000E+01        1.0000E-01        2.3000E-01        6.0000E-02
