# entry-subent-pointer  : D4409-011-0 
# EXFOR reaction        : ['73-TA-181', ['D,X'], '72-HF-180-M,,SIG'] 
# incident energy       : 3.13e+01 MeV - 4.86e+01 MeV 
# target                : Ta-181 
# product               : Hf-180-M 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : A.Hermanne 
# institute             : (2BLGVUB): Vrije Universiteit Brussels, Brussels 
# reference             : (J,NIM/B,481,82,2020) 
# year                  : 2020 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D44/D4409.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4409
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      4.86000E+01      2.00000E-01      9.60000E-04      1.40000E-04
      4.69000E+01      2.00000E-01      7.00000E-04      1.10000E-04
      4.51000E+01      3.00000E-01      6.60000E-04      1.00000E-04
      4.33000E+01      4.00000E-01      6.00000E-04      9.00000E-05
      4.19000E+01      5.00000E-01      5.40000E-04      8.00000E-05
      4.05000E+01      6.00000E-01      3.20000E-04      5.00000E-05
      3.91000E+01      7.00000E-01      3.00000E-04      5.00000E-05
      3.76000E+01      8.00000E-01      3.00000E-04      5.00000E-05
      3.61000E+01      9.00000E-01      2.40000E-04      4.00000E-05
      3.45000E+01      1.00000E+00      1.80000E-04      3.00000E-05
      3.29000E+01      1.10000E+00      1.60000E-04      2.00000E-05
      3.13000E+01      1.20000E+00      1.50000E-04      2.00000E-05
