# entry-subent-pointer  : O0922-002-0 
# EXFOR reaction        : ['5-B-10', ['P,EL'], '5-B-10,,DA'] 
# incident energy       : 6.7500e-01 MeV 
# target                : B-10 
# product               : B-10 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : M.Chiari 
# institute             : (2ITYFIR): Universita degli Studi di Firenze + INFN Firenze 
# reference             : (J,NIM/B,184,309,2001) 
# year                  : 2001 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O09/O0922.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0922
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.15000E+02      0.00000E+00      1.77000E-01      8.85000E-03
      1.20000E+02      0.00000E+00      1.56000E-01      7.80000E-03
      1.25000E+02      0.00000E+00      1.45000E-01      7.25000E-03
      1.30000E+02      0.00000E+00      1.38000E-01      6.90000E-03
      1.35000E+02      0.00000E+00      1.30000E-01      6.50000E-03
      1.40000E+02      0.00000E+00      1.22000E-01      6.10000E-03
      1.45000E+02      0.00000E+00      1.18000E-01      5.90000E-03
      1.50000E+02      0.00000E+00      1.11000E-01      5.55000E-03
      1.55000E+02      0.00000E+00      1.07000E-01      5.35000E-03
      1.60000E+02      0.00000E+00      1.02000E-01      5.10000E-03
      1.65000E+02      0.00000E+00      9.80000E-02      4.90000E-03
      1.70000E+02      0.00000E+00      1.00000E-01      5.00000E-03
