# entry-subent-pointer  : 22939-022-1 
# EXFOR reaction        : ['56-BA-132', ['N,G'], '56-BA-133,,SIG,,MXW,DERIV'] 
# incident energy       : 5.00e-03 MeV - 1.00e-01 MeV 
# target                : Ba-132 
# product               : Ba-133 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : I.Dillmann 
# institute             : (2GERMUN): Technische Universitaet Muenchen 
# reference             : (J,PR/C,81,015801,2010) 
# year                  : 2010 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22939.x4 
# nds                   : https://nds.iaea.org/EXFOR/22939
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.00000E-03      0.00000E+00      9.29000E-01      3.50000E-02
      1.00000E-02      0.00000E+00      6.41000E-01      2.40000E-02
      1.50000E-02      0.00000E+00      5.30000E-01      2.00000E-02
      2.00000E-02      0.00000E+00      4.68000E-01      1.80000E-02
      2.50000E-02      0.00000E+00      4.27000E-01      1.60000E-02
      3.00000E-02      0.00000E+00      3.98000E-01      1.50000E-02
      4.00000E-02      0.00000E+00      3.58000E-01      1.40000E-02
      5.00000E-02      0.00000E+00      3.31000E-01      1.30000E-02
      6.00000E-02      0.00000E+00      3.13000E-01      1.20000E-02
      8.00000E-02      0.00000E+00      2.90000E-01      1.10000E-02
      1.00000E-01      0.00000E+00      2.77000E-01      1.10000E-02
