# entry-subent-pointer  : 13104--00-3-0 
# EXFOR reaction        : ['26-FE-54', ['N,EL'], '26-FE-54,,DA'] 
# incident energy       : 2.28e+00 MeV 
# target                : Fe-54 
# product               : Fe-54 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : P.T.Guenther 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,ANE,13,601,1986) 
# year                  : 1986 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/131/13104.x4 
# nds                   : https://nds.iaea.org/EXFOR/13104
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.73000E+01      7.00000E-01      9.14300E-01              NAN
      2.72000E+01      7.00000E-01      7.10100E-01              NAN
      4.41000E+01      7.00000E-01      3.42300E-01              NAN
      6.30000E+01      7.00000E-01      1.02500E-01              NAN
      8.10000E+01      7.00000E-01      6.97000E-02              NAN
      9.90000E+01      7.00000E-01      1.13900E-01              NAN
      1.16000E+02      7.00000E-01      1.32600E-01              NAN
      1.31000E+02      7.00000E-01      1.50100E-01              NAN
      1.46000E+02      7.00000E-01      1.57900E-01              NAN
      1.55900E+02      7.00000E-01      1.61600E-01              NAN
