# entry-subent-pointer  : C0695-007-0 
# EXFOR reaction        : (78-PT-0(P,2N),,SIG) 
# incident energy       : 9.7000e+00 MeV - 1.3900e+01 MeV 
# target                : Pt-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : Thomas 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (J,PR,159,1022,1967) 
# year                  : 1967 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C06/C0695.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0695
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        9.7000E+00        0.0000E+00        8.0000E-03        4.0000E-03
        1.0000E+01        0.0000E+00        2.1000E-02        9.0000E-03
        1.0600E+01        0.0000E+00        6.4000E-02        6.0000E-03
        1.1100E+01        0.0000E+00        1.1000E-01        1.3000E-02
        1.1500E+01        0.0000E+00        1.9900E-01        1.0000E-02
        1.2100E+01        0.0000E+00        3.4400E-01        1.8000E-02
        1.2300E+01        0.0000E+00        3.4000E-01        2.0000E-02
        1.2900E+01        0.0000E+00        5.0400E-01        2.2000E-02
        1.3200E+01        0.0000E+00        5.8300E-01        2.7000E-02
        1.3900E+01        0.0000E+00        6.7800E-01        2.8000E-02
