# entry-subent-pointer  : 20374-031-0 
# EXFOR reaction        : (28-NI-60(N,G)28-NI-61,,SIG,,MXW,DERIV) 
# incident energy       : 5.0000e-03 MeV - 7.5000e-02 MeV 
# target                : Ni-60 
# product               : Ni-61 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Beer 
# institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
# reference             : (J,NP/A,240,29,1975) 
# year                  : 1975 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/203/20374.x4 
# nds                   : https://nds.iaea.org/EXFOR/20374
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.0000E-03        0.0000E+00        7.5000E-02        0.0000E+00
        1.0000E-02        0.0000E+00        6.7000E-02        0.0000E+00
        1.5000E-02        0.0000E+00        5.2000E-02        0.0000E+00
        2.0000E-02        0.0000E+00        4.2000E-02        0.0000E+00
        2.5000E-02        0.0000E+00        3.5000E-02        0.0000E+00
        3.0000E-02        0.0000E+00        3.1000E-02        0.0000E+00
        3.5000E-02        0.0000E+00        2.8000E-02        0.0000E+00
        4.0000E-02        0.0000E+00        2.6000E-02        0.0000E+00
        4.5000E-02        0.0000E+00        2.5000E-02        0.0000E+00
        5.0000E-02        0.0000E+00        2.3000E-02        0.0000E+00
        5.5000E-02        0.0000E+00        2.2000E-02        0.0000E+00
        6.0000E-02        0.0000E+00        2.1000E-02        0.0000E+00
        6.5000E-02        0.0000E+00        2.1000E-02        0.0000E+00
        7.0000E-02        0.0000E+00        2.0000E-02        0.0000E+00
        7.5000E-02        0.0000E+00        1.9000E-02        0.0000E+00
