# entry-subent-pointer  : 41007-048-0 
# EXFOR reaction        : (52-TE-122(N,INL)52-TE-122,,SIG) 
# incident energy       : 6.0000e-01 MeV - 1.0900e+00 MeV 
# target                : Te-122 
# product               : Te-122 
# level energy          : - 
# MF-MT number          : 3 - 4 
# first author          : Burmistrov 
# institute             : (4RUSJIA): Institute Yadernych Issledovaniy Rossiiskoi A.N., Moskva 
# reference             : (C,87KIEV,3,217,1987) 
# year                  : 1987 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/410/41007.x4 
# nds                   : https://nds.iaea.org/EXFOR/41007
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.0000E-01        0.0000E+00        3.4000E-01        3.0000E-01
        6.6000E-01        0.0000E+00        5.9000E-01        6.0000E-01
        7.0000E-01        0.0000E+00        6.4000E-01        6.0000E-01
        7.6000E-01        0.0000E+00        7.2000E-01        7.0000E-01
        8.0000E-01        0.0000E+00        7.8000E-01        8.0000E-01
        8.5000E-01        0.0000E+00        8.9000E-01        9.0000E-01
        9.0000E-01        0.0000E+00        9.5000E-01        1.0000E-01
        9.4000E-01        0.0000E+00        9.0000E-01        9.0000E-01
        9.9000E-01        0.0000E+00        9.7000E-01        1.0000E+00
        1.0400E+00        0.0000E+00        1.1300E+00        1.1000E+00
        1.0900E+00        0.0000E+00        1.1000E+00        1.1000E+00
