# entry-subent-pointer  : O0505--01-1-0 
# EXFOR reaction        : ['37-RB-0', ['P,X'], '36-KR-79-G,CUM,SIG'] 
# incident energy       : 5.62e+01 MeV - 2.57e+03 MeV 
# target                : Rb-0 
# product               : Kr-79-G 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : E.Gilabert 
# institute             : (2FR GRA): Centre d'Etudes Nucleaires de Bordeaux-Gradignan 
# reference             : (J,NIM/B,145,293,1998) 
# year                  : 1998 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O05/O0505.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0505
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.62000E+01      1.60000E+00      2.93000E-02      3.40000E-03
      8.16000E+01      1.60000E+00      1.89000E-02      2.00000E-03
      8.90000E+01      1.40000E+00      3.49000E-02      3.60000E-03
      9.99000E+01      1.20000E+00      4.42000E-02      4.50000E-03
      1.08000E+02      1.00000E+00      4.71000E-02      4.80000E-03
      1.12000E+02      2.00000E+00      4.62000E-02      4.70000E-03
      1.24000E+02      1.00000E+00      4.81000E-02      5.20000E-03
      1.30000E+02      1.00000E+00      4.98000E-02      5.30000E-03
      1.42000E+02      2.00000E+00      4.71000E-02      4.90000E-03
      1.68000E+02      1.00000E+00      4.38000E-02      4.50000E-03
      2.93000E+02      1.00000E+00      3.97000E-02      4.10000E-03
      3.68000E+02      1.00000E+00      3.77000E-02      3.90000E-03
      5.75000E+02      1.00000E+00      2.85000E-02      3.00000E-03
      7.77000E+02      1.00000E+00      2.68000E-02      2.90000E-03
      9.62000E+02      2.00000E+00      2.35000E-02      2.70000E-03
      1.36000E+03      2.00000E+00      1.90000E-02      2.72000E-03
      2.57000E+03      2.00000E+00      2.16000E-02      2.70000E-03
