# entry-subent-pointer  : 20416-109-0 
# EXFOR reaction        : (74-W-184(N,2N)74-W-183,,SIG) 
# incident energy       : 7.6700e+00 MeV - 1.4760e+01 MeV 
# target                : W-184 
# product               : W-183 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : Frehaut 
# institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
# reference             : ((S,INDC(USA)-84,(1),399,1980)=(S,BNL-NCS-51245,(1),399,1980)) 
# year                  : 1980 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/204/20416.x4 
# nds                   : https://nds.iaea.org/EXFOR/20416
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        7.6700E+00        1.6000E-01        8.0000E-02        2.5000E-02
        7.9300E+00        1.5000E-01        1.5400E-01        1.6000E-02
        8.1800E+00        1.4500E-01        3.3500E-01        2.3000E-02
        8.4400E+00        1.3500E-01        5.3300E-01        2.9000E-02
        8.6900E+00        1.3000E-01        7.5900E-01        4.2000E-02
        8.9400E+00        1.2500E-01        9.5500E-01        4.8000E-02
        9.4400E+00        1.1500E-01        1.3010E+00        6.8000E-02
        9.9300E+00        1.1000E-01        1.5180E+00        7.6000E-02
        1.0910E+01        9.5000E-02        1.7880E+00        8.8000E-02
        1.1880E+01        8.5000E-02        1.8790E+00        1.3200E-01
        1.2850E+01        8.0000E-02        1.9590E+00        1.3900E-01
        1.3330E+01        7.5000E-02        1.9620E+00        1.3700E-01
        1.3800E+01        7.5000E-02        2.0000E+00        1.3600E-01
        1.4280E+01        7.0000E-02        2.0090E+00        1.5400E-01
        1.4760E+01        6.5000E-02        1.9100E+00        1.4700E-01
