# entry-subent-pointer  : 10960-060-0 
# EXFOR reaction        : ['39-Y-89', ['N,X'], '1-H-1,,DE'] 
# incident energy       : 1.4800e+01 MeV 
# target                : Y-89 
# product               : H-1 
# level energy          : 1.2500e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : R.C.Haight 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (J,PR/C,23,700,198102) 
# year                  : 1981 
# facility              : (ICTR): Insulated core transformer accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/109/10960.x4 
# nds                   : https://nds.iaea.org/EXFOR/10960
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.25000E+00      0.00000E+00      3.73000E-09      0.00000E+00
      1.50000E+00      0.00000E+00      4.04000E-09      0.00000E+00
      2.00000E+00      0.00000E+00      7.00000E-09      0.00000E+00
      2.50000E+00      0.00000E+00      8.05000E-09      0.00000E+00
      3.00000E+00      0.00000E+00      1.16000E-08      1.06000E-09
      3.50000E+00      0.00000E+00      1.67000E-08      0.00000E+00
      4.00000E+00      0.00000E+00      2.41000E-08      0.00000E+00
      4.50000E+00      0.00000E+00      2.00000E-08      0.00000E+00
      5.00000E+00      0.00000E+00      1.33000E-08      0.00000E+00
      5.50000E+00      0.00000E+00      8.64000E-09      0.00000E+00
      6.00000E+00      0.00000E+00      9.16000E-09      0.00000E+00
      6.50000E+00      0.00000E+00      8.78000E-09      0.00000E+00
      7.00000E+00      0.00000E+00      9.13000E-09      0.00000E+00
      7.50000E+00      0.00000E+00      5.32000E-09      0.00000E+00
      8.00000E+00      0.00000E+00      6.81000E-09      0.00000E+00
      8.50000E+00      0.00000E+00      6.93000E-09      0.00000E+00
      9.00000E+00      0.00000E+00      5.53000E-09      0.00000E+00
      9.50000E+00      0.00000E+00      6.00000E-09      0.00000E+00
      1.00000E+01      0.00000E+00      6.54000E-09      6.40000E-10
      1.05000E+01      0.00000E+00      4.28000E-09      0.00000E+00
      1.10000E+01      0.00000E+00      1.94000E-09      0.00000E+00
      1.15000E+01      0.00000E+00      2.13000E-09      0.00000E+00
      1.20000E+01      0.00000E+00      1.55000E-09      0.00000E+00
      1.25000E+01      0.00000E+00      7.50000E-10      0.00000E+00
      1.30000E+01      0.00000E+00      3.70000E-10      0.00000E+00
