# entry-subent-pointer  : 20007-019-0 
# EXFOR reaction        : ['6-C-0', ['N,EL'], '6-C-0,,DA'] 
# incident energy       : 1.35e+00 MeV 
# target                : C-0 
# product               : C-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : N.Ahmed 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (C,70HELSINKI,1,177,197006) 
# year                  : 1970 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/200/20007.x4 
# nds                   : https://nds.iaea.org/EXFOR/20007
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -8.66030E-01      0.00000E+00      1.35800E-01      4.20000E-03
     -7.66040E-01      0.00000E+00      1.38700E-01      4.50000E-03
     -6.42790E-01      0.00000E+00      1.42900E-01      4.60000E-03
     -5.00000E-01      0.00000E+00      1.44400E-01      4.70000E-03
     -3.42020E-01      0.00000E+00      1.55100E-01      5.10000E-03
     -1.73650E-01      0.00000E+00      1.59000E-01      5.30000E-03
      0.00000E+00      0.00000E+00      1.67300E-01      5.30000E-03
      1.73650E-01      0.00000E+00      1.78800E-01      5.70000E-03
      3.42020E-01      0.00000E+00      2.05700E-01      6.50000E-03
      5.00000E-01      0.00000E+00      2.11300E-01      6.70000E-03
      6.42790E-01      0.00000E+00      2.20300E-01      7.10000E-03
      7.66040E-01      0.00000E+00      2.46200E-01      7.60000E-03
      8.66030E-01      0.00000E+00      2.50700E-01      7.80000E-03
      9.39690E-01      0.00000E+00      2.88000E-01      8.90000E-03
