# entry-subent-pointer  : 41005-003-0 
# EXFOR reaction        : (48-CD-116(N,TOT),,SIG) 
# incident energy       : 5.0900e-01 MeV - 2.0700e+00 MeV 
# target                : Cd-116 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Musaelyan 
# institute             : (4RUSJIA): Institute Yadernych Issledovaniy Rossiiskoi A.N., Moskva 
# reference             : (J,YF,50,1531,1989) 
# year                  : 1989 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/410/41005.x4 
# nds                   : https://nds.iaea.org/EXFOR/41005
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.0900E-01        0.0000E+00        7.6400E+00        1.8000E-01
        6.1900E-01        0.0000E+00        7.4700E+00        1.9000E-01
        7.8300E-01        0.0000E+00        7.3900E+00        1.8000E-01
        8.2500E-01        0.0000E+00        7.1800E+00        2.0000E-01
        9.4300E-01        0.0000E+00        7.3300E+00        1.8000E-01
        9.8000E-01        0.0000E+00        7.0600E+00        2.0000E-01
        1.1350E+00        0.0000E+00        6.8300E+00        1.8000E-01
        1.2950E+00        0.0000E+00        6.6200E+00        1.6000E-01
        1.4500E+00        0.0000E+00        6.5000E+00        1.8000E-01
        1.5500E+00        0.0000E+00        6.2500E+00        1.7000E-01
        1.6550E+00        0.0000E+00        6.3000E+00        1.7000E-01
        1.7550E+00        0.0000E+00        6.0800E+00        1.8000E-01
        2.0700E+00        0.0000E+00        5.6400E+00        1.5000E-01
