# entry-subent-pointer  : O0500-118-0 
# EXFOR reaction        : (82-PB-0(P,X)81-TL-201,CUM,SIG) 
# incident energy       : 6.4800e+01 MeV - 2.5900e+03 MeV 
# target                : Pb-0 
# product               : Tl-201 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Gloris 
# institute             : (2GERUH): University Hannover (previously Tech.University Hannover) 
# reference             : (J,NIM/A,463,593,2001) 
# year                  : 2001 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O05/O0500.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0500
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.4800E+01        1.9000E+00        2.8600E-01        2.7000E-02
        7.5500E+01        1.4000E+00        3.7000E-01        3.3000E-02
        7.6200E+01        1.8000E+00        3.6900E-01        3.5000E-02
        7.8800E+01        1.9000E+00        3.5800E-01        3.3000E-02
        8.6600E+01        1.8000E+00        3.5300E-01        3.3000E-02
        8.7400E+01        1.3000E+00        3.4900E-01        3.2000E-02
        9.0300E+01        1.9000E+00        3.2800E-01        3.2000E-02
        9.5600E+01        1.2000E+00        2.8700E-01        2.6000E-02
        9.6200E+01        1.7000E+00        3.0300E-01        2.7000E-02
        1.0200E+02        2.0000E+00        2.3100E-01        2.1000E-02
        1.0500E+02        2.0000E+00        2.6700E-01        2.5000E-02
        1.0600E+02        1.0000E+00        2.5800E-01        2.4000E-02
        1.1200E+02        2.0000E+00        2.2300E-01        2.1000E-02
        1.1300E+02        1.0000E+00        2.4300E-01        2.2000E-02
        1.1400E+02        2.0000E+00        2.3700E-01        2.2000E-02
        1.2200E+02        1.0000E+00        2.2400E-01        2.1000E-02
        1.2200E+02        2.0000E+00        2.3000E-01        2.2000E-02
        1.2300E+02        2.0000E+00        2.0000E-01        1.9000E-02
        1.3000E+02        1.0000E+00        2.1300E-01        2.0000E-02
        1.3200E+02        2.0000E+00        1.9700E-01        1.9000E-02
        1.3700E+02        1.0000E+00        2.2300E-01        2.1000E-02
        1.4300E+02        1.0000E+00        1.7100E-01        1.6000E-02
        1.4400E+02        1.0000E+00        1.9900E-01        1.9000E-02
        1.5100E+02        1.0000E+00        1.8400E-01        1.7000E-02
        1.5100E+02        1.0000E+00        1.7500E-01        1.7000E-02
        1.5800E+02        1.0000E+00        1.7900E-01        1.7000E-02
        1.6000E+02        1.0000E+00        1.5400E-01        1.4000E-02
        1.6400E+02        1.0000E+00        1.7600E-01        1.6000E-02
        1.6700E+02        1.0000E+00        1.7400E-01        1.8000E-02
        1.7000E+02        1.0000E+00        1.7000E-01        1.6000E-02
        2.3900E+02        2.0000E+00        1.0200E-01        1.4000E-02
        2.7200E+02        1.0000E+00        1.0500E-01        1.3000E-02
        3.2200E+02        2.0000E+00        9.0300E-02        1.1300E-02
        5.5300E+02        2.0000E+00        7.0200E-02        8.6000E-03
        7.5900E+02        1.0000E+00        5.6300E-02        7.5000E-03
        9.9600E+02        1.0000E+00        5.3500E-02        6.6000E-03
        1.1700E+03        1.0000E+00        5.1400E-02        6.7000E-03
        1.3900E+03        1.0000E+00        4.6100E-02        5.7000E-03
        1.5700E+03        1.0000E+00        4.4200E-02        6.1000E-03
        1.5800E+03        1.0000E+00        2.1700E-02        4.5000E-03
        2.5900E+03        1.0000E+00        3.7400E-02        4.7000E-03
