# entry-subent-pointer  : F0485--00-5-0 
# EXFOR reaction        : ['26-FE-54', ['A,P'], '27-CO-57,PAR,SIG'] 
# incident energy       : 8.13e+00 MeV - 9.54e+00 MeV 
# target                : Fe-54 
# product               : Co-57 
# level energy          : 2.65e+00 MeV 
# MF-MT number          : 3 - ['63'] 
# first author          : S.G.Tims 
# institute             : (3AULAML): University of Melbourne, Parkville, Victoria 
# reference             : (J,NP/A,524,479,1991) 
# year                  : 1991 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F04/F0485.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0485
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      8.12700E+00      0.00000E+00      3.01000E-03              NAN
      8.23200E+00      0.00000E+00      3.54000E-03              NAN
      8.33800E+00      0.00000E+00      3.84000E-03              NAN
      8.44300E+00      0.00000E+00      4.43000E-03              NAN
      8.54900E+00      0.00000E+00      5.72000E-03              NAN
      8.64900E+00      0.00000E+00      6.84000E-03              NAN
      8.74900E+00      0.00000E+00      7.33000E-03              NAN
      8.85000E+00      0.00000E+00      9.64000E-03              NAN
      8.95000E+00      0.00000E+00      1.25500E-02              NAN
      9.05000E+00      0.00000E+00      1.43000E-02              NAN
      9.15100E+00      0.00000E+00      1.64600E-02              NAN
      9.25100E+00      0.00000E+00      1.80400E-02              NAN
      9.35100E+00      0.00000E+00      1.90200E-02              NAN
      9.44700E+00      0.00000E+00      2.08900E-02              NAN
      9.54200E+00      0.00000E+00      2.26200E-02              NAN
