# entry-subent-pointer  : D4117-002-2 
# EXFOR reaction        : (30-ZN-0(P,X)31-GA-66,,SIG) 
# incident energy       : 2.4200e+01 MeV - 6.9800e+01 MeV 
# target                : Zn-0 
# product               : Ga-66 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Szelecsenyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,ARI,58,377,2003) 
# year                  : 2003 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D41/D4117.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4117
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.4200E+01        1.0000E+00        2.4200E-02        2.6000E-03
        2.5800E+01        1.0000E+00        2.4900E-02        2.7000E-03
        2.7300E+01        9.0000E-01        2.8900E-02        3.2000E-03
        2.8800E+01        9.0000E-01        3.0800E-02        3.4000E-03
        3.0200E+01        8.0000E-01        3.9400E-02        4.3000E-03
        3.1600E+01        7.0000E-01        4.2800E-02        4.7000E-03
        3.2900E+01        7.0000E-01        4.4700E-02        4.9000E-03
        3.4200E+01        6.0000E-01        4.4200E-02        4.8000E-03
        3.4400E+01        1.8000E+00        4.3100E-02        4.7000E-03
        3.5400E+01        6.0000E-01        3.9200E-02        4.3000E-03
        3.5410E+01        1.7000E+00        4.5100E-02        4.9000E-03
        3.6500E+01        5.0000E-01        4.3200E-02        4.7000E-03
        3.6900E+01        2.0000E+00        4.1700E-02        4.6000E-03
        3.9500E+01        4.0000E-01        3.4900E-02        3.9000E-03
        3.9700E+01        1.6000E+00        3.3100E-02        3.6000E-03
        3.9800E+01        1.9000E+00        3.4500E-02        3.8000E-03
        4.2500E+01        1.8000E+00        2.9800E-02        2.5000E-03
        4.3100E+01        1.5000E+00        2.8900E-02        3.2000E-03
        4.3600E+01        1.4000E+00        2.4700E-02        2.7000E-03
        4.5100E+01        1.7000E+00        2.3500E-02        2.6000E-03
        4.7300E+01        1.3000E+00        1.9500E-02        2.2000E-03
        4.7500E+01        1.6000E+00        2.0000E-02        2.2000E-03
        4.9900E+01        1.5000E+00        1.7400E-02        1.9000E-03
        5.0700E+01        1.2000E+00        1.6600E-02        1.8000E-03
        5.0800E+01        1.1000E+00        1.6900E-02        1.9000E-03
        5.2100E+01        1.4000E+00        1.6700E-02        1.9000E-03
        5.4100E+01        1.0000E+00        1.6000E-02        1.8000E-03
        5.4300E+01        1.3000E+00        1.5200E-02        1.7000E-03
        5.6500E+01        1.2000E+00        1.3200E-02        1.5000E-03
        5.7200E+01        9.0000E-01        1.4900E-02        1.7000E-03
        5.7500E+01        9.0000E-01        1.2800E-02        1.4000E-03
        5.8500E+01        1.2000E+00        1.4400E-02        1.6000E-03
        6.0300E+01        7.0000E-01        1.4100E-02        1.6000E-03
        6.0600E+01        1.1000E+00        1.1800E-02        1.0000E-03
        6.2500E+01        1.0000E+00        1.0500E-02        1.2000E-03
        6.3200E+01        6.0000E-01        1.2500E-02        1.4000E-03
        6.3800E+01        6.0000E-01        1.1800E-02        1.3000E-03
        6.4400E+01        9.0000E-01        1.1500E-02        1.3000E-03
        6.6000E+01        5.0000E-01        1.3500E-02        1.5000E-03
        6.6200E+01        9.0000E-01        1.0900E-02        1.2000E-03
        6.8100E+01        8.0000E-01        1.1400E-02        1.3000E-03
        6.9800E+01        7.0000E-01        9.6000E-03        1.1000E-03
