# entry-subent-pointer  : D0511--00-2-0 
# EXFOR reaction        : ['6-C-12', ['P,EL'], '6-C-12,,DA'] 
# incident energy       : 1.82e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : W.W.Daehnick 
# institute             : (1USAPTN): Princeton University, Princeton, NJ 
# reference             : (J,PR,133,(4B),B934,1964) 
# year                  : 1964 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D05/D0511.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0511
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.63000E+01      2.00000E-01      7.52000E-01      2.25600E-02
      2.71000E+01      2.00000E-01      4.22000E-01      8.44000E-03
      3.78000E+01      2.00000E-01      1.91000E-01      5.73000E-03
      4.85000E+01      2.00000E-01      6.71000E-02      1.34200E-03
      6.42000E+01      2.00000E-01      1.54000E-02      4.62000E-04
      7.46000E+01      2.00000E-01      1.61000E-02      4.83000E-04
      8.48000E+01      2.00000E-01      2.17000E-02      4.34000E-04
      9.49000E+01      2.00000E-01      2.36000E-02      4.72000E-04
      1.04800E+02      2.00000E-01      2.19000E-02      4.38000E-04
      1.14600E+02      2.00000E-01      1.68000E-02      3.36000E-04
      1.24300E+02      2.00000E-01      1.05000E-02      2.10000E-04
      1.33800E+02      2.00000E-01      4.80000E-03      9.60000E-05
      1.43200E+02      2.00000E-01      2.82000E-03      1.12800E-04
      1.52500E+02      2.00000E-01      5.10000E-03      1.53000E-04
      1.61700E+02      2.00000E-01      1.05000E-02      3.15000E-04
