# entry-subent-pointer  : 20036-009-0 
# EXFOR reaction        : ['92-U-235', ['N,X'], '0-NN-1,EM,DE'] 
# incident energy       : 4.00e+00 MeV 
# target                : U-235 
# product               : Nn-1 
# level energy          : 4.99e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : R.Batchelor 
# institute             : (2UK ALD): Atomic Weapons Establishment (AWE), Aldermaston 
# reference             : (R,AWRE-O-55/69,1969) 
# year                  : 1969 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/200/20036.x4 
# nds                   : https://nds.iaea.org/EXFOR/20036
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      4.99500E-01      0.00000E+00      2.80000E-06      1.40000E-07
      5.96500E-01      0.00000E+00      2.79000E-06      1.39500E-07
      6.92500E-01      0.00000E+00      2.70000E-06      1.35000E-07
      7.89000E-01      0.00000E+00      2.40000E-06      1.20000E-07
      8.83500E-01      0.00000E+00      2.25000E-06      1.12500E-07
      9.96000E-01      0.00000E+00      1.87000E-06      9.35000E-08
      1.09250E+00      0.00000E+00      1.68000E-06      8.40000E-08
      1.16700E+00      0.00000E+00      1.54000E-06      7.70000E-08
      1.24900E+00      0.00000E+00      1.42000E-06      7.10000E-08
      1.34000E+00      0.00000E+00      1.34000E-06      6.70000E-08
      1.44150E+00      0.00000E+00      1.21000E-06      6.05000E-08
      1.55250E+00      0.00000E+00      1.12000E-06      5.60000E-08
      1.68000E+00      0.00000E+00      1.02000E-06      5.10000E-08
      1.82600E+00      0.00000E+00      9.60000E-07      4.80000E-08
      1.98600E+00      0.00000E+00      8.60000E-07      4.30000E-08
      2.17150E+00      0.00000E+00      7.70000E-07      3.85000E-08
      2.38650E+00      0.00000E+00      7.20000E-07      3.60000E-08
      2.62200E+00      0.00000E+00      6.40000E-07      3.20000E-08
      3.97600E+00      0.00000E+00      2.60000E-07      1.30000E-08
      5.67600E+00      0.00000E+00      7.00000E-08      3.50000E-09
