# entry-subent-pointer  : M0661-011-0 
# EXFOR reaction        : (8-O-16(G,X)0-NN-1,,SIG,,,EVAL) 
# incident energy       : 2.0000e+01 MeV - 2.4800e+01 MeV 
# target                : O-16 
# product               : Nn-1 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Varlamov 
# institute             : (4RUSMOS): Moscow State University , Moscow 
# reference             : (J,YF,67,2131,2004) 
# year                  : 2004 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/M06/M0661.x4 
# nds                   : https://nds.iaea.org/EXFOR/M0661
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.0000E+01        0.0000E+00        1.0500E-03        1.1000E-04
        2.0050E+01        0.0000E+00        9.8000E-04        2.8000E-04
        2.0100E+01        0.0000E+00        7.8000E-04        2.6000E-04
        2.0150E+01        0.0000E+00        3.5000E-04        2.2000E-04
        2.0200E+01        0.0000E+00        1.3000E-04        2.1000E-04
        2.0250E+01        0.0000E+00        0.0000E+00        2.7000E-04
        2.0300E+01        0.0000E+00       -1.2000E-04        3.0000E-04
        2.0350E+01        0.0000E+00       -6.0000E-05        3.5000E-04
        2.0400E+01        0.0000E+00        4.0000E-05        2.0000E-04
        2.0450E+01        0.0000E+00        1.3000E-04        2.1000E-04
        2.0500E+01        0.0000E+00        2.2000E-04        2.1000E-04
        2.0550E+01        0.0000E+00        4.1000E-04        2.3000E-04
        2.0600E+01        0.0000E+00        6.8000E-04        2.5000E-04
        2.0650E+01        0.0000E+00        1.0400E-03        2.8000E-04
        2.0700E+01        0.0000E+00        1.2900E-03        3.0000E-04
        2.0750E+01        0.0000E+00        1.4500E-03        3.2000E-04
        2.0800E+01        0.0000E+00        1.7800E-03        3.4000E-04
        2.0850E+01        0.0000E+00        2.1700E-03        3.8000E-04
        2.0900E+01        0.0000E+00        2.5600E-03        3.1000E-04
        2.0950E+01        0.0000E+00        2.8500E-03        3.3000E-04
        2.1000E+01        0.0000E+00        3.1000E-03        3.5000E-04
        2.1050E+01        0.0000E+00        3.2300E-03        3.6000E-04
        2.1100E+01        0.0000E+00        3.3300E-03        3.7000E-04
        2.1150E+01        0.0000E+00        3.5200E-03        2.9000E-04
        2.1200E+01        0.0000E+00        3.6100E-03        3.0000E-04
        2.1250E+01        0.0000E+00        3.6100E-03        3.0000E-04
        2.1300E+01        0.0000E+00        3.4600E-03        2.8000E-04
        2.1350E+01        0.0000E+00        3.2500E-03        2.7000E-04
        2.1400E+01        0.0000E+00        2.9700E-03        2.4000E-04
        2.1450E+01        0.0000E+00        2.6500E-03        2.2000E-04
        2.1500E+01        0.0000E+00        2.3800E-03        2.9000E-04
        2.1550E+01        0.0000E+00        2.1900E-03        2.8000E-04
        2.1600E+01        0.0000E+00        2.0500E-03        2.7000E-04
        2.1650E+01        0.0000E+00        1.9500E-03        2.6000E-04
        2.1700E+01        0.0000E+00        2.0800E-03        2.7000E-04
        2.1750E+01        0.0000E+00        2.3500E-03        2.9000E-04
        2.1800E+01        0.0000E+00        3.2300E-03        2.6000E-04
        2.1850E+01        0.0000E+00        4.3000E-03        3.5000E-04
        2.1900E+01        0.0000E+00        5.3100E-03        4.4000E-04
        2.1950E+01        0.0000E+00        6.2700E-03        5.2000E-04
        2.2000E+01        0.0000E+00        7.3300E-03        6.1000E-04
        2.2050E+01        0.0000E+00        8.8200E-03        7.3000E-04
        2.2100E+01        0.0000E+00        1.0150E-02        8.4000E-04
        2.2150E+01        0.0000E+00        1.1150E-02        9.2000E-04
        2.2200E+01        0.0000E+00        1.1670E-02        9.7000E-04
        2.2250E+01        0.0000E+00        1.1830E-02        9.8000E-04
        2.2300E+01        0.0000E+00        1.1540E-02        9.6000E-04
        2.2350E+01        0.0000E+00        1.1370E-02        9.4000E-04
        2.2400E+01        0.0000E+00        1.1160E-02        9.3000E-04
        2.2450E+01        0.0000E+00        9.9600E-03        8.3000E-04
        2.2500E+01        0.0000E+00        8.6800E-03        7.2000E-04
        2.2550E+01        0.0000E+00        6.9200E-03        5.7000E-04
        2.2600E+01        0.0000E+00        6.1700E-03        5.1000E-04
        2.2650E+01        0.0000E+00        5.4400E-03        4.5000E-04
        2.2700E+01        0.0000E+00        4.7300E-03        3.9000E-04
        2.2750E+01        0.0000E+00        4.3400E-03        3.6000E-04
        2.2800E+01        0.0000E+00        4.0600E-03        3.3000E-04
        2.2850E+01        0.0000E+00        4.1300E-03        3.4000E-04
        2.2900E+01        0.0000E+00        4.4800E-03        3.7000E-04
        2.2950E+01        0.0000E+00        4.9100E-03        4.1000E-04
        2.3000E+01        0.0000E+00        5.6500E-03        4.7000E-04
        2.3050E+01        0.0000E+00        6.4800E-03        5.4000E-04
        2.3100E+01        0.0000E+00        7.1000E-03        5.9000E-04
        2.3150E+01        0.0000E+00        7.7000E-03        6.4000E-04
        2.3200E+01        0.0000E+00        7.8700E-03        6.5000E-04
        2.3250E+01        0.0000E+00        7.7600E-03        6.4000E-04
        2.3300E+01        0.0000E+00        7.5800E-03        6.3000E-04
        2.3350E+01        0.0000E+00        7.3800E-03        6.1000E-04
        2.3400E+01        0.0000E+00        7.1000E-03        5.9000E-04
        2.3450E+01        0.0000E+00        6.7300E-03        5.6000E-04
        2.3500E+01        0.0000E+00        6.5400E-03        5.4000E-04
        2.3550E+01        0.0000E+00        6.5400E-03        5.4000E-04
        2.3600E+01        0.0000E+00        6.7200E-03        5.6000E-04
        2.3650E+01        0.0000E+00        6.9600E-03        5.8000E-04
        2.3700E+01        0.0000E+00        7.4900E-03        6.2000E-04
        2.3750E+01        0.0000E+00        8.2000E-03        6.8000E-04
        2.3800E+01        0.0000E+00        8.8800E-03        7.4000E-04
        2.3850E+01        0.0000E+00        9.5400E-03        7.9000E-04
        2.3900E+01        0.0000E+00        9.7800E-03        8.1000E-04
        2.3950E+01        0.0000E+00        1.0140E-02        8.4000E-04
        2.4000E+01        0.0000E+00        1.0570E-02        8.8000E-04
        2.4050E+01        0.0000E+00        1.0650E-02        8.8000E-04
        2.4100E+01        0.0000E+00        1.0580E-02        8.8000E-04
        2.4150E+01        0.0000E+00        1.0410E-02        8.6000E-04
        2.4200E+01        0.0000E+00        1.0010E-02        8.3000E-04
        2.4250E+01        0.0000E+00        9.5100E-03        7.9000E-04
        2.4300E+01        0.0000E+00        8.9900E-03        7.4000E-04
        2.4350E+01        0.0000E+00        8.5400E-03        7.1000E-04
        2.4400E+01        0.0000E+00        8.0600E-03        6.7000E-04
        2.4450E+01        0.0000E+00        7.7700E-03        6.4000E-04
        2.4500E+01        0.0000E+00        7.5200E-03        6.2000E-04
        2.4550E+01        0.0000E+00        7.2900E-03        6.0000E-04
        2.4600E+01        0.0000E+00        7.1700E-03        5.9000E-04
        2.4650E+01        0.0000E+00        7.1400E-03        5.9000E-04
        2.4700E+01        0.0000E+00        7.2500E-03        6.0000E-04
        2.4750E+01        0.0000E+00        7.5300E-03        6.2000E-04
        2.4800E+01        0.0000E+00        8.1100E-03        6.7000E-04
