# entry-subent-pointer  : 22961-021-0 
# EXFOR reaction        : ['22-TI-0', ['N,X'], '0-NN-1,,DE'] 
# incident energy       : 7.9300e+00 MeV 
# target                : Ti-0 
# product               : Nn-1 
# level energy          : 1.5000e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : D.Schmidt 
# institute             : (2GERPTB): Physikalisch-Technische Bundesanstalt, Braunschweig 
# reference             : (R,PTB-N-50,2006) 
# year                  : 2006 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22961.x4 
# nds                   : https://nds.iaea.org/EXFOR/22961
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.50000E+00      0.00000E+00      4.39880E-07      1.90468E-08
      1.75000E+00      0.00000E+00      3.53870E-07      1.56057E-08
      2.00000E+00      0.00000E+00      3.26040E-07      1.36937E-08
      2.25000E+00      0.00000E+00      2.63560E-07      1.27563E-08
      2.50000E+00      0.00000E+00      2.57680E-07      7.03466E-09
      2.75000E+00      0.00000E+00      2.50450E-07      6.41152E-09
      3.00000E+00      0.00000E+00      2.07240E-07      5.42969E-09
      3.25000E+00      0.00000E+00      2.22000E-07      5.55000E-09
      3.50000E+00      0.00000E+00      1.67470E-07      4.42121E-09
      3.75000E+00      0.00000E+00      1.51510E-07      4.21198E-09
      4.00000E+00      0.00000E+00      1.66900E-07      3.82201E-09
      4.50000E+00      0.00000E+00      5.74290E-08      1.87793E-09
      5.00000E+00      0.00000E+00      7.10870E-08      2.18237E-09
      5.50000E+00      0.00000E+00      2.01080E-08      1.74336E-09
      6.00000E+00      0.00000E+00      2.38130E-08      1.08825E-09
