# entry-subent-pointer  : 21037-009-0 
# EXFOR reaction        : (74-W-0(N,TOT),,SIG) 
# incident energy       : 1.4400e-04 MeV - 2.8600e-01 MeV 
# target                : W-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Egelstaff 
# institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
# reference             : (W,EGELSTAFF,5506) 
# year                  : 1955 
# facility              : (CHOPF): Fast chopper 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/210/21037.x4 
# nds                   : https://nds.iaea.org/EXFOR/21037
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.4400E-04        0.0000E+00        1.2200E+01        0.0000E+00
        1.5000E-04        0.0000E+00        7.8000E+00        0.0000E+00
        1.5600E-04        0.0000E+00        2.8300E+01        0.0000E+00
        1.6300E-04        0.0000E+00        1.0400E+01        0.0000E+00
        1.7100E-04        0.0000E+00        1.6400E+01        0.0000E+00
        1.7800E-04        0.0000E+00        4.0300E+01        0.0000E+00
        1.8700E-04        0.0000E+00        1.2300E+02        0.0000E+00
        1.9600E-04        0.0000E+00        3.5000E+01        0.0000E+00
        2.0500E-04        0.0000E+00        1.0400E+01        0.0000E+00
        2.1600E-04        0.0000E+00        2.6600E+01        0.0000E+00
        2.2700E-04        0.0000E+00        2.4900E+01        0.0000E+00
        2.3900E-04        0.0000E+00        1.4300E+01        0.0000E+00
        2.5200E-04        0.0000E+00        5.6200E+01        0.0000E+00
        2.6600E-04        0.0000E+00        2.0900E+01        0.0000E+00
        2.8200E-04        0.0000E+00        1.5000E+01        0.0000E+00
        2.9800E-04        0.0000E+00        1.1100E+01        0.0000E+00
        3.1700E-04        0.0000E+00        1.0600E+01        0.0000E+00
        3.3700E-04        0.0000E+00        7.6000E+00        0.0000E+00
        3.5900E-04        0.0000E+00        6.8000E+00        0.0000E+00
        3.8300E-04        0.0000E+00        8.5000E+00        0.0000E+00
        4.1000E-04        0.0000E+00        8.0000E+00        0.0000E+00
        4.3900E-04        0.0000E+00        9.7000E+00        0.0000E+00
        4.7200E-04        0.0000E+00        5.4000E+00        0.0000E+00
        5.0900E-04        0.0000E+00        1.2800E+01        0.0000E+00
        5.5100E-04        0.0000E+00        1.0600E+01        0.0000E+00
        5.9700E-04        0.0000E+00        8.2000E+00        0.0000E+00
        6.5000E-04        0.0000E+00        7.1000E+00        0.0000E+00
        7.1000E-04        0.0000E+00        1.3600E+01        0.0000E+00
        7.7900E-04        0.0000E+00        1.0300E+01        0.0000E+00
        8.5900E-04        0.0000E+00        9.1000E+00        0.0000E+00
        9.5100E-04        0.0000E+00        1.0300E+01        0.0000E+00
        1.0600E-03        0.0000E+00        1.4400E+01        0.0000E+00
        1.1900E-03        0.0000E+00        1.6500E+01        0.0000E+00
        1.3400E-03        0.0000E+00        9.4000E+00        0.0000E+00
        1.5200E-03        0.0000E+00        1.0100E+01        0.0000E+00
        1.7400E-03        0.0000E+00        8.5000E+00        0.0000E+00
        2.0200E-03        0.0000E+00        1.0600E+01        0.0000E+00
        2.3700E-03        0.0000E+00        9.7000E+00        0.0000E+00
        2.8200E-03        0.0000E+00        9.7000E+00        0.0000E+00
        3.4000E-03        0.0000E+00        1.0300E+01        0.0000E+00
        4.1900E-03        0.0000E+00        1.0300E+01        0.0000E+00
        5.2900E-03        0.0000E+00        6.0000E+00        0.0000E+00
        6.8800E-03        0.0000E+00        1.1400E+01        0.0000E+00
        9.3200E-03        0.0000E+00        1.0300E+01        0.0000E+00
        1.3300E-02        0.0000E+00        1.0300E+01        0.0000E+00
        2.0600E-02        0.0000E+00        8.8000E+00        0.0000E+00
        3.6000E-02        0.0000E+00        3.6000E+00        0.0000E+00
        7.9000E-02        0.0000E+00        5.7000E+00        0.0000E+00
        2.8600E-01        0.0000E+00        3.8000E+00        0.0000E+00
