# entry-subent-pointer  : 20020-012-0 
# EXFOR reaction        : ['26-FE-0', ['N,EL'], '26-FE-0,,DA'] 
# incident energy       : 2.02e+00 MeV 
# target                : Fe-0 
# product               : Fe-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : B.Holmqvist 
# institute             : (2SWDAE ): Studsvik Energiteknik AB 
# reference             : (R,AE-385,1970) 
# year                  : 1970 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/200/20020.x4 
# nds                   : https://nds.iaea.org/EXFOR/20020
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -9.30000E-01      0.00000E+00      1.51000E-01      1.51000E-02
     -8.71000E-01      0.00000E+00      1.26000E-01      1.26000E-02
     -7.73000E-01      0.00000E+00      1.12000E-01      1.12000E-02
     -6.53000E-01      0.00000E+00      1.07000E-01      1.07000E-02
     -5.13000E-01      0.00000E+00      1.02000E-01      1.02000E-02
     -3.58000E-01      0.00000E+00      9.50000E-02      9.50000E-03
     -1.91000E-01      0.00000E+00      7.80000E-02      7.80000E-03
     -1.80000E-02      0.00000E+00      6.20000E-02      6.20000E-03
      1.56000E-01      0.00000E+00      5.40000E-02      5.40000E-03
      3.26000E-01      0.00000E+00      6.80000E-02      6.80000E-03
      4.87000E-01      0.00000E+00      1.18000E-01      1.18000E-02
      6.32000E-01      0.00000E+00      1.99000E-01      1.99000E-02
      6.98000E-01      0.00000E+00      2.90000E-01      2.90000E-02
      7.59000E-01      0.00000E+00      3.60000E-01      3.60000E-02
      8.13000E-01      0.00000E+00      4.21000E-01      4.21000E-02
      8.62000E-01      0.00000E+00      5.04000E-01      5.04000E-02
      9.03000E-01      0.00000E+00      6.88000E-01      6.88000E-02
      9.38000E-01      0.00000E+00      7.75000E-01      7.75000E-02
