# entry-subent-pointer  : 10886--00-2-0 
# EXFOR reaction        : ['26-FE-0', ['N,EL'], '26-FE-0,,DA'] 
# incident energy       : 3.75e+00 MeV 
# target                : Fe-0 
# product               : Fe-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.Smith 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,NSE,73,186,8002) 
# year                  : 1980 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/108/10886.x4 
# nds                   : https://nds.iaea.org/EXFOR/10886
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.48000E+01      0.00000E+00      8.94000E-01      5.36400E-02
      3.47000E+01      0.00000E+00      5.78000E-01      3.46800E-02
      5.06000E+01      0.00000E+00      1.87000E-01      1.12200E-02
      6.76000E+01      0.00000E+00      3.80000E-02      2.28000E-03
      8.35000E+01      0.00000E+00      4.82000E-02      2.89200E-03
      1.01000E+02      0.00000E+00      8.32000E-02      4.99200E-03
      1.16000E+02      0.00000E+00      7.65000E-02      4.59000E-03
      1.33000E+02      0.00000E+00      5.16000E-02      3.09600E-03
      1.49000E+02      0.00000E+00      4.24000E-02      2.54400E-03
      1.59000E+02      0.00000E+00      4.71000E-02      2.82600E-03
