# entry-subent-pointer  : 20020-012-0 
# EXFOR reaction        : ['26-FE-0', ['N,EL'], '26-FE-0,,DA'] 
# incident energy       : 1.7700e+00 MeV 
# target                : Fe-0 
# product               : Fe-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : B.Holmqvist 
# institute             : (2SWDAE ): Studsvik Energiteknik AB 
# reference             : (R,AE-385,1970) 
# year                  : 1970 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/200/20020.x4 
# nds                   : https://nds.iaea.org/EXFOR/20020
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -9.30000E-01      0.00000E+00      1.23000E-01      1.23000E-02
     -8.71000E-01      0.00000E+00      1.24000E-01      1.24000E-02
     -7.73000E-01      0.00000E+00      1.12000E-01      1.12000E-02
     -6.53000E-01      0.00000E+00      1.04000E-01      1.04000E-02
     -5.13000E-01      0.00000E+00      8.40000E-02      8.40000E-03
     -3.58000E-01      0.00000E+00      8.20000E-02      8.20000E-03
     -1.91000E-01      0.00000E+00      6.70000E-02      6.70000E-03
     -1.80000E-02      0.00000E+00      5.90000E-02      5.90000E-03
      1.56000E-01      0.00000E+00      5.40000E-02      5.40000E-03
      3.26000E-01      0.00000E+00      7.10000E-02      7.10000E-03
      4.08000E-01      0.00000E+00      8.70000E-02      8.70000E-03
      4.87000E-01      0.00000E+00      1.11000E-01      1.11000E-02
      5.62000E-01      0.00000E+00      1.58000E-01      1.58000E-02
      6.32000E-01      0.00000E+00      1.89000E-01      1.89000E-02
      6.98000E-01      0.00000E+00      2.36000E-01      2.36000E-02
      7.59000E-01      0.00000E+00      3.08000E-01      3.08000E-02
      8.13000E-01      0.00000E+00      3.92000E-01      3.92000E-02
      8.62000E-01      0.00000E+00      5.12000E-01      5.12000E-02
      9.03000E-01      0.00000E+00      5.33000E-01      5.33000E-02
      9.38000E-01      0.00000E+00      5.39000E-01      5.39000E-02
