# entry-subent-pointer  : O0276-209-0 
# EXFOR reaction        : (39-Y-89(P,X)39-Y-87-G,CUM,SIG) 
# incident energy       : 2.3500e+01 MeV - 1.6000e+03 MeV 
# target                : Y-89 
# product               : Y-87-G 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Michel 
# institute             : (2GERKLN): Universitaet zu Koeln, Koeln 
# reference             : (J,NIM/B,129,153,1997) 
# year                  : 1997 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0276
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.3500E+01        8.3200E-01        2.4200E-03        1.8800E-04
        2.4000E+01        8.6300E-01        2.9100E-03        2.1200E-04
        2.4700E+01        8.5500E-01        5.6100E-03        5.4300E-04
        2.7000E+01        8.2900E-01        5.0300E-02        3.6000E-03
        2.7600E+01        8.3400E-01        8.9000E-02        6.3500E-03
        2.8200E+01        8.0100E-01        1.3600E-01        9.7300E-03
        3.0200E+01        7.7600E-01        3.6400E-01        2.6100E-02
        3.0800E+01        7.7500E-01        4.3200E-01        3.0600E-02
        3.1300E+01        7.8700E-01        4.9100E-01        3.4700E-02
        3.4000E+01        7.4400E-01        7.0000E-01        5.0100E-02
        3.4500E+01        7.1500E-01        7.4900E-01        5.3100E-02
        3.4900E+01        7.2900E-01        7.6300E-01        5.4100E-02
        3.6800E+01        7.1100E-01        8.0400E-01        5.7500E-02
        3.7300E+01        7.0300E-01        8.3600E-01        5.9200E-02
        3.7700E+01        6.8200E-01        8.2100E-01        5.8700E-02
        3.9400E+01        6.6200E-01        8.5100E-01        6.0700E-02
        3.9800E+01        6.5400E-01        8.3700E-01        5.9200E-02
        4.0300E+01        6.5600E-01        8.1600E-01        5.8200E-02
        4.1900E+01        6.1500E-01        8.1800E-01        5.8500E-02
        4.2300E+01        6.2200E-01        7.8600E-01        5.5600E-02
        4.2400E+01        1.2600E+00        7.7100E-01        5.5200E-02
        4.2700E+01        6.1000E-01        7.7200E-01        5.4700E-02
        4.4800E+01        1.2500E+00        7.1300E-01        5.1000E-02
        4.7000E+01        1.2200E+00        6.3200E-01        4.5100E-02
        4.9200E+01        1.2100E+00        5.4100E-01        3.8200E-02
        5.1400E+01        1.2000E+00        4.6500E-01        3.2800E-02
        5.3400E+01        1.1800E+00        4.0900E-01        2.9200E-02
        5.5500E+01        1.1600E+00        3.6300E-01        2.5700E-02
        5.9700E+01        1.1300E+00        3.2200E-01        2.3000E-02
        6.1500E+01        1.1200E+00        2.9600E-01        2.1200E-02
        6.3300E+01        1.1100E+00        2.7100E-01        1.9200E-02
        6.5100E+01        1.0900E+00        2.7900E-01        2.0200E-02
        6.6800E+01        1.0800E+00        2.6000E-01        1.8600E-02
        6.8600E+01        1.0600E+00        2.5200E-01        1.7900E-02
        7.0200E+01        1.0400E+00        2.4900E-01        1.7900E-02
        7.3500E+01        1.8300E+00        2.2300E-01        1.5700E-02
        9.8800E+01        1.5000E+00        1.8000E-01        1.2600E-02
        9.9000E+01        1.4700E+00        1.6800E-01        1.1800E-02
        1.1000E+02        1.4000E+00        1.6500E-01        1.1600E-02
        1.1000E+02        1.4100E+00        1.6000E-01        1.1200E-02
        1.2000E+02        1.3400E+00        1.4800E-01        1.0400E-02
        1.3000E+02        1.3000E+00        1.3900E-01        9.8000E-03
        1.3000E+02        1.2800E+00        1.3500E-01        9.4300E-03
        1.3900E+02        1.2000E+00        1.2700E-01        9.3000E-03
        1.3900E+02        1.2100E+00        1.3300E-01        9.3200E-03
        1.4700E+02        1.2000E+00        1.2300E-01        8.7000E-03
        1.4800E+02        1.1100E+00        1.1900E-01        8.3500E-03
        1.5700E+02        1.1000E+00        1.1600E-01        8.2000E-03
        1.5700E+02        1.0600E+00        1.0900E-01        7.6500E-03
        1.7400E+02        1.0300E+00        1.0200E-01        7.1700E-03
        2.2300E+02        1.5700E+00        6.8600E-02        5.9500E-03
        2.6800E+02        1.1200E+00        6.5200E-02        5.6600E-03
        2.7800E+02        1.4200E+00        7.5900E-02        5.7600E-03
        3.3500E+02        1.5700E+00        5.0700E-02        4.4100E-03
        3.5500E+02        1.3800E+00        6.7600E-02        4.8100E-03
        3.7200E+02        1.1200E+00        4.6500E-02        4.1600E-03
        5.6900E+02        1.2400E+00        5.8200E-02        4.2200E-03
        7.7200E+02        1.2300E+00        5.1400E-02        3.6700E-03
        1.2000E+03        2.0000E+01        4.8100E-02        3.4600E-03
        1.6000E+03        2.0000E+01        4.6800E-02        3.3500E-03
